lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
42.338,-71.095,Museum of Fine Arts,930.8726910498427,244.98337266103658,762.8715919440303,442457.9027984765,1345.759013288624,7042.296906048186,233.22423310978635,359.76450053816853,36.62153605729425,1018.2199143070044,223.24675080725285,140.9518054520616,1339.1709518339128,1450.06007927637,104.72000175939725,15.903382182480543,911.582020512502,417.8546748219904,65.98082101755257,668.0308572404372,172.12160746812387,1167.049344365789,110.88912744245735,1461.7981733316772,1357.3403088259645,274.4687184343434,276.1310166211293,1472.9122071121044,505.7650594055307,4126.572373323397,2407.996347180824,2614.0390586189765,0,47621.521411435126,359299.99809025787,3692.480938729017,45359.16129608264,5142.942500887765,36394.83744204436,20161.181953516127,148965.61177530736,6587.604430545568,60465.312493810794,2047.1295521751795,24358.247663833274,19196.99080254088,143701.71658285023,22601.426060486476,199883.9705934368,21331.702070267,187321.9178740375,14568.461544203217,132323.4463903408,13555.925758190588,107068.24720143748,14988.009372378627,117367.76855257773,127334.0162622506,543161.8984455696,11297414.70792324,50471743.1764526,10084.603628340232,46949.90056884807,12585.544042663181,41749.31646891461,17545.661607027258,53449.01606127272,15044.208917900794,65928.74489864374,25064.685752390717,110906.37846688632,3280.7018545960927,11095.275600555316,22301.58399252897,162951.42070504135,2140.402039012841,13985.808929733976,282.7387553073482,10251.470813802995,1362.9994269309523,25213.52359641962,7606.311715229016,58448.222358907326,13047.283141163947,68846.53997166448,11873.193251343468,89056.15973740196,2043.5629753639612,14736.439659760976,5495.286581814109,48674.54595417276,14665.895371702023,100291.06582113465,10741.944921016046,99815.08070101899,17755.061247366903,82941.5352371957
42.336,-71.1,Longwood Medical,900.0384976817354,233.8212328200033,759.7279909753271,409460.07623364794,1373.2105253353204,6463.687267138599,214.9109600099354,390.335343185958,23.26799345918198,1015.0902260307998,192.3280147789369,159.57760494287135,1335.965951523431,1441.7018359827787,125.87099374896508,17.417689186951485,851.1673114340123,447.24584161284986,59.944710423911246,650.1607581967212,172.1705828779599,1163.7953686454712,105.73588445934757,1498.7716861235303,1185.2046282497101,310.6167297979798,291.3130350637523,1557.7414327703261,501.9769850140752,4107.488450074516,2319.8622919771483,2443.9362270243414,0,45505.661614302284,292464.8670999488,3540.493352405664,34111.634300777354,4867.535364202815,29272.02487479874,18999.5600581872,122810.45844652856,6285.063447070742,47224.416908737025,1952.9896608290592,18371.02526205919,17872.199403549395,120801.94238388634,21140.8585539358,161300.87693586558,19927.05042834733,151782.34199083308,13481.225049542747,108195.63487041862,13155.445354319578,84465.8143466234,13882.914046591672,97692.67295532273,118988.66806138647,514173.4346101886,10471179.763274414,48873012.92266817,9329.5202950069,45362.424868549504,11901.546633819478,39634.2087608019,17414.31944349909,49202.477328723224,13357.17612259632,64895.31801611345,23358.368608019642,108254.20870579858,3098.957501569972,10703.886316792505,21014.83992132749,134923.00466163788,2015.279863140291,12112.546215109336,269.4500788350473,6658.075689868122,1285.004960592693,18860.286459053008,7058.94122948911,48901.050727717506,12399.192698512934,60363.32321016401,11085.663904664225,73220.75379855472,1947.0258378638155,12896.698816290187,5159.37028955497,39415.14090345351,13840.18976863223,83395.31754307507,10442.477425994559,77618.69771783856,17486.934512223837,72036.88003948981
42.335,-71.104,Brigham Cirle,764.7369406151682,185.67884687034282,652.2432465019044,334441.47351589677,1182.7084694278856,5326.662530789454,174.0583193616493,335.1778114133135,24.78558691422421,865.0710330766685,166.4431060088591,138.0798546427389,1130.7890035084454,1222.304260328697,113.63517940677266,15.429441960589504,719.342601475824,373.8970374855109,60.946105263702606,540.4740636384336,142.77546675774138,988.013536750704,91.51525682025172,1292.7309721187285,1014.4776349561189,269.2355271464647,238.4618027094718,1343.9580833954299,423.53912951233656,3500.9261104901484,1973.653990468207,1959.7953303527077,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.334,-71.106,Fenwood Road,726.1903582434292,152.91190167181958,640.6771064707684,283780.3165333622,1179.9853401105208,4567.588917664227,144.62170747290642,344.4934306527895,24.780118961565393,833.2325778238572,148.8737416403147,146.54597140812177,1081.0768700071662,1168.9130201182898,130.56202563641227,17.82858272330662,654.1524414982725,366.36997026029826,70.82887658348152,495.57943591674643,135.42417480059606,945.6526952065702,87.83615011112349,1295.5239350082181,899.0592961485187,286.1154205547656,224.0885111842189,1361.46086237604,406.6424691927395,3372.971080436846,1848.6284686697893,1614.6493861741096,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.333,-71.11,Mission Park,701.4418841398906,92.9929894675949,577.0682525893177,167356.16946628812,986.6103822281395,2734.210973680326,82.79417945061407,317.3883939786425,18.122054776211844,624.5727493523049,100.5382491960263,139.5117152463607,859.9310413102035,929.237839262543,116.46846161627585,44.222796889277944,469.03803226199193,299.144164823492,52.98368333908123,419.23836611316796,182.3843473072855,677.546694002918,69.30679795233964,1074.1961263467954,530.1609974646501,262.8869166548002,203.92327593572543,941.4335160098087,488.7192118653403,2512.0914195229475,1167.679027030517,908.8537764079574,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.332,-71.112,Riverway,645.4915795629124,65.52199710672866,496.77727124100437,103755.72458850744,783.3128864077607,1666.7890426124127,50.228459189275235,278.4107400557598,8.704131580132763,446.8260635995293,62.789703337151245,125.45966766476351,667.0318090025493,717.0864354797488,92.90382180269204,68.02535535660346,309.9367925125112,245.63137152077655,28.891406987534555,367.35130741248923,215.63463874268973,451.3971702598595,50.05462647719959,844.3009718826189,284.2815631735015,232.0801567917888,185.11482137057567,575.5782424828349,526.7342771098213,1799.401377515563,647.512519074493,556.553804483163,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.33,-71.111,Back of the Hill,865.7527097842351,52.020676923956906,748.8874032878355,80318.12893629092,1196.116238104759,1311.0051506606278,27.054523382913416,408.7627727334695,7.368236738155144,566.74730025724,51.10211475142442,187.57381456993767,894.8936468639558,950.2704704372023,170.81804745534689,100.15314389811535,299.6639236620455,379.3606274296075,59.472966367115895,487.73687938100056,305.52226089810046,589.3713859658556,55.376823573246334,1295.8014757629905,279.868003580723,351.91585288327525,236.25147336545984,893.6125003114896,673.2320909592927,2429.1044194277483,693.2683547301124,281.34612278255304,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.328,-71.111,Heath St.,1372.002287289125,51.70262610989431,1183.3772028042063,65221.75424802837,1793.8468962143538,1073.4785175747832,6.895871664586423,608.1902966341852,8.362794823282252,721.1422228459141,49.91627499805158,278.2017929334391,1265.6434862765377,1333.2668617183751,257.1322674042944,177.56620832488062,331.00716195215904,567.2892161240837,83.8280794194051,751.3288534155864,528.2160164465504,737.4274698299873,67.62337544183737,1927.926059070102,286.1086809578989,515.9049853516019,348.4965727124746,1079.9979425121464,1091.6232754661073,3238.762815933768,588.0863179812046,27.510388048958568,0,16853.257223327022,16853.257223327022,1918.1388593826964,1918.1388593826964,1436.3364572779262,1436.3364572779262,5899.365856968858,5899.365856968858,2292.42344546816,2292.42344546816,1015.3728164653617,1015.3728164653617,5075.61575963476,5075.61575963476,7730.4795401894535,7730.4795401894535,7122.58021249342,7122.58021249342,4299.030482895036,4299.030482895036,6196.04114708775,6196.04114708775,3610.490454105638,3610.490454105638,16679.735132981827,16679.735132981827,1034873.5672883738,1034873.5672883738,3293.956176281411,3293.956176281411,579.6631899318273,579.6631899318273,5348.708808249449,5348.708808249449,92.12292379357162,92.12292379357162,600.829038150337,600.829038150337,485.6530605219449,485.6530605219449,6321.078887344856,6321.078887344856,421.71303037599813,421.71303037599813,423.2255291527735,423.2255291527735,881.5198033217941,881.5198033217941,2231.692387643769,2231.692387643769,2783.1409533628043,2783.1409533628043,3061.708905877424,3061.708905877424,356.95111796032086,356.95111796032086,1509.9569049529637,1509.9569049529637,4389.408952015895,4389.408952015895,4057.5919469555142,4057.5919469555142,6918.828677954323,6918.828677954323
42.348,-71.088,Hynes Convention Center,2618.7797352299735,3781.1048102691693,1891.4154759370863,1932143.5049305558,2931.0899152292195,23254.585076223222,599.9812557044704,792.7506162470933,1609.408097468704,2033.2347236376847,1449.3921363750783,226.515444219183,3080.174297048199,3397.5474659693905,116.17231264972123,32.37125685006183,2353.776701559554,894.8750822339969,227.21490299319515,1643.1486894173524,557.9518946354415,2522.222402412758,317.3731689211914,3113.254921973631,2836.731861531533,420.05762468023755,712.2488627534425,2340.1287927433104,1684.38746197561,8421.29565684248,4577.800324235008,5548.832470929617,0,132782.6935592696,513515.62569108646,10496.685751361698,71378.26611007073,13562.082154368692,54689.40118733358,57670.55126981952,210284.0895976294,17969.039674965687,91697.57024157325,6000.4076257941615,38075.690622346774,60692.42306677201,199430.68726979842,69447.08224529302,288574.59080962563,65960.7082817549,269451.693170632,47257.08980381627,188319.76372929907,33402.60688219035,155257.5225331246,46671.037757065526,168225.76996715722,378777.22395193984,600916.9409764366,38210729.110081,53737192.441153586,38103.51000099694,49728.81845932655,28525.584172006395,45985.85681578346,35101.704318121156,59312.26788252386,54637.70949995703,68291.93380893294,79002.08603387975,116310.00419909316,8591.99746336936,12115.828114144915,64256.86293080537,228801.43833632223,6586.311660985846,18517.348738692817,1491.7775166591537,22440.743410663614,4876.190294170254,41293.04032179318,20440.59747957785,76718.0996561677,37408.42182784139,88059.48700752392,32586.94694656996,123424.63612214707,6564.312607339122,19306.6179577966,16395.761252663106,72671.60023614691,41274.790017156425,137612.4893614825,30893.51385341516,142209.40291581128,44074.17754512452,106976.09403620366
42.349,-71.096,Kenmore,1851.839131305905,1195.4682415152133,1404.3740813142986,894071.1260856808,2110.960947227825,13073.670937651079,354.5248102830964,404.27948481665305,204.45632993490523,1563.7977643197028,600.6579142178124,123.57214230601699,2011.4159897523664,2249.1592467522596,107.71032154362945,37.637154402093586,1679.0605645038745,424.2934598237888,256.94384761398635,1072.006525379586,322.0992061301869,1689.3167836221794,237.7432569998933,2237.618437583759,2939.376004371593,233.37223626660244,245.4341186260694,1555.0950919819375,984.0714205063568,6231.988928164772,3833.826580826719,3528.446514242542,0,108424.45971096244,432414.5975533795,10189.053234460791,56198.974313459985,11206.434884285849,46105.642458998875,44516.88149830252,178578.86897335562,15641.521904489438,74322.45827681663,5810.8081646144,30211.14677254198,47844.981765970275,177860.36399521655,53723.40979575368,240868.90690956524,50871.470722705766,226030.0670678855,35371.65596887139,158958.77716451147,26935.889141402116,125657.07289741855,37177.13604012124,147314.7316174001,187338.4447389367,580795.4945492256,15131338.782086546,52629822.00944971,21321.1665005638,49648.471777070285,16424.247223481972,44166.79672779829,29435.604460447204,57096.85433271803,16173.15822441619,66982.47591720348,33014.98300623328,113609.23646777321,4623.56475553747,12112.595110826307,49125.175022530675,195158.15588270713,4608.293524228166,16579.28690935146,2463.657362481409,18133.28777021169,4273.259962203371,30768.12159724932,14917.413771047388,65201.05021568461,27442.112671487255,80836.0531394549,26034.622314190616,105477.6981591266,3639.8843517494342,16107.848857798557,14063.39515087983,60969.04691642958,30453.486347422684,117609.82205692612,26558.19654656149,118007.33988614954,38264.60379674023,98330.1810218888
42.345,-71.104,Fenway,1000.7841729583531,178.72387514190788,734.9862988920365,431242.56077855045,1131.0708308905027,7392.530294452425,223.62842872678937,201.86324215422576,118.97861572451737,881.593124048042,342.23768104915644,55.70773101715724,1139.934647016614,1268.1778406573487,31.22658071633481,18.245879821699493,1028.232116803838,190.31560565781876,135.00452557624686,600.1448907924319,158.98843310523637,980.9462139113779,128.2431936407346,1200.6032286011794,1904.7822964544275,105.36396623896623,131.29105129719883,907.504779556009,507.3033120676563,3590.8597369724416,2345.309193507964,2225.526962692946,0,77671.43673182467,284459.5506246979,8005.767369232609,33153.87249176948,8148.960302209525,31214.529403813278,30204.1988758931,120242.8839557332,11586.257020099874,46758.4939352254,4467.554365948826,18296.247128595307,33663.253059405346,129898.3107464843,36225.066444040516,156820.66560138768,34334.564155863176,148352.85384235947,24052.512137012534,105523.47081859436,16989.97302870827,73120.03727429478,27679.680522279454,107982.2683068194,123438.82439588953,498681.1469687762,9640070.310427863,47523206.77414787,15213.159684568313,45422.31869989988,11004.302319306866,37026.214486826146,21978.772675267082,44047.88166797302,9326.1032947451,62005.460228272634,20007.380145396568,104966.12093865237,3320.317729764028,10833.896605887783,33283.10622886341,132056.4114364199,3078.9073529703173,11813.527480686722,3423.887229351829,12001.754076195872,3052.9485857438412,16758.58773426003,9138.971115464483,41479.85176810077,17646.27912450436,61677.56767923703,17102.404000248713,69064.564635161,2615.5536402921,11451.459206306221,10903.08070053195,41678.7462075151,19301.118175361153,78564.1377482181,18732.392652965744,71275.53093615135,28380.13295435614,72561.74484832145
42.342,-71.11,Longwood,1475.6733398823562,161.0424239440633,1050.0151903020756,344478.4210824088,1548.8437558273624,5975.465582572139,177.27583619386897,406.6735282227086,95.50627080135276,994.1768139227156,297.17170374547425,152.0520800233915,1436.025280123641,1580.8644598398696,96.23025521796015,66.66022095120456,1079.3848464709122,337.60114921180497,112.11393920000478,780.6099049869542,361.5392728794369,1074.4860072442038,144.8391797162289,1634.262212659754,1435.9805975871548,259.8553781053781,295.5901023974795,954.3106403721158,996.1513618685751,3962.804256939503,2000.162423600948,1751.9588817580618,0,59990.510531721244,229076.77866780653,6748.684296613251,25596.44954503324,5884.8364797532095,25827.295079225943,21453.49367619413,97224.97370337164,8733.948088808438,36913.66283441856,3702.7722283397866,14258.349653516254,24199.608854795537,107019.58574154419,26078.466831209316,123661.72701605527,24614.21542451907,117141.35270489441,16970.402473299586,83190.44604950344,12764.801290137411,56872.213808155735,20529.504307899788,89558.64223140196,80641.52588817688,444189.74124257674,5567047.153131484,42645767.382086016,13634.212537564666,43276.1132196856,4372.824712595805,33075.505386805715,20040.866748789682,40246.62137634697,2823.621674107187,58306.71744197877,8962.930840695866,87105.77016939761,2226.0487181187273,10109.131456822513,23433.838237840468,107049.31293071287,1980.3445616463416,9824.33922734122,3952.1344822568535,10240.079944606534,2438.996485626435,11507.855697154284,5228.23236958334,31649.945744545534,11797.289117059405,53555.249756033896,11536.0113384521,54931.516635254535,1714.6768559870857,9363.7457518287,8117.797590105574,33674.645558396565,13335.69608608856,63550.32814497509,14954.797505643419,54632.34688333271,23700.275232136195,62405.69550103421
42.333,-71.117,Brookline Village,1334.9363961457689,47.942545250127864,917.8795522948899,50980.849503419384,1315.0470763420567,940.4226681063477,20.809868933769522,542.2012826197841,15.721216511762666,665.6558762046575,79.55216142867762,251.96410441067047,1084.1032526391823,1173.397602205792,161.59811345237014,174.9623287135122,449.7999318014113,384.8735823968111,34.545091005197605,643.4771841473937,509.911335600642,574.1919170385403,89.29434956660974,1398.1631454465305,68.49244323441272,446.9806468980887,364.3143531030311,570.8557205779559,1262.5274865099777,2537.520285014839,456.49908284167043,184.5878645178624,0,48865.77480392762,203380.28814523824,6579.907522475871,22288.45403837598,5244.885805767411,22894.166230087936,17364.494143620934,85123.1617334786,8167.831701692072,32303.293061516706,3614.3566206193673,12534.169624881433,20914.791794970515,94848.41175517895,22067.008361959055,107659.84482154282,20822.760214467096,102023.66043110192,14583.562645896773,72096.89991219588,9464.317527788442,48611.32834627543,19434.324921709765,79147.72204487353,52274.5153020898,376597.9607885763,3284131.585815223,34287911.99487748,9356.275264666434,41563.91164641988,2624.3934148677977,28447.522916916278,12662.529267148297,39371.84397059423,1161.08723939645,39949.51657109219,3648.765359175546,71074.10248655031,1508.6097131377107,9117.833502769554,18828.52591032937,93788.68823883618,1464.0317667084385,8665.526505357584,4667.533195121387,9676.979598592208,2421.1446077537616,9469.50537773401,3630.576412594962,26839.40173890615,8090.244813887258,47731.16882229697,9230.678327846297,48205.85395210152,1466.4211928609468,7913.349368643785,7851.634504995379,29419.65447853427,9512.859638625554,55703.50725494432,12304.313983345117,48974.092292367015,16642.942744533706,58938.344437041786
42.331,-71.127,Brookline Hills,2580.5649468258207,72.48917195164157,1757.721831710816,70711.81615258422,2542.9984710866265,1279.1989987621987,21.87301516128739,1167.6366943644546,26.26701800999503,1319.2524379658153,133.32578054551212,568.2057990464996,2073.6104951558355,2241.2145628148924,356.625592290304,456.50175772338736,642.5006330415538,780.3716868251702,74.93550713378293,1272.3427457116954,1095.4794059423157,978.1310892135194,167.6040676590575,2731.402798068862,2.88705507361359,1043.7810600313242,720.9855915672026,1127.4588706372647,2674.234456342937,4977.43723839009,687.5317523056511,167.26775320007474,0,45141.67452036794,171411.43248775185,7028.615595127677,19275.35906588376,5546.61143810114,19566.237980296006,16108.259417962807,70874.17062068824,8543.511350109915,27539.143734205914,3809.5825777027862,10822.73910913845,20424.81525935857,79754.97584518431,21103.681317877228,89164.89845990326,19950.78092951828,84572.30976255423,14103.350183025803,59616.79170581361,7957.533220102307,39485.898099928825,20571.671732233313,67708.35509247752,40701.64213914626,283884.8075163607,2560617.262420123,23669810.94948282,6695.183123486998,33593.50245788516,2040.803437290577,22660.356562738292,9348.659027734404,34938.85768033742,1070.5072874721805,28188.66972256155,2592.5957422179545,48234.1963420539,1192.225778333205,7308.289120630203,17331.985552735183,77694.2321519061,1223.7261347723786,6820.061531217864,5650.19361906913,9125.780171994347,2295.064896023773,7670.202685762516,3076.1174065291602,22148.062837793033,6292.180590505115,38701.647704784744,8591.822938328292,40803.95059469147,1239.1680223926528,5768.936724615392,8368.576823863432,25417.25327855407,7739.682594099373,45456.91734213417,11105.960502333764,40300.440281751806,12917.738567883003,50410.615708044556
42.336,-71.14,Beaconsfield,723.2482690405541,20.31256181998022,492.00791295746797,19928.035608308608,712.3521266073196,358.7655786350149,6.187932739861525,328.96933728981213,7.331355093966372,370.9396636993077,37.32937685459942,160.41543026706233,581.3293768545996,628.3442136498518,100.41938674579626,129.61028684470824,177.70128585558857,219.13353115727008,21.052423343224536,357.1513353115728,308.45499505440165,272.87438180019785,47.014836795252236,765.5548961424334,0.0,295.13748763600404,202.45301681503466,316.79525222551933,753.0445103857568,1398.0019782393672,192.29673590504456,47.88921859545006,0,45141.67452036794,147548.43197495246,7028.615595127677,16928.20807223203,5546.61143810114,16956.697157619128,16108.259417962807,59694.929534107614,8543.511350109915,23988.988001915044,3809.5825777027862,9497.08815836426,20424.81525935857,67797.77883364748,21103.681317877228,74959.42837571833,19950.78092951828,71133.382025991,14103.350183025803,49931.095231481755,7957.533220102307,33104.50171322982,20571.671732233313,58081.479479357695,40701.64213914626,226283.6978177596,2560617.262420123,18377983.740023404,6695.183123486998,24354.997373039852,2040.803437290577,18859.016768210222,9348.659027734404,31601.845847933044,1070.5072874721805,21434.62535695095,2592.5957422179545,38922.08545672821,1192.225778333205,5668.851310614423,17331.985552735183,65321.607039363465,1223.7261347723786,5626.677505255854,5650.19361906913,8715.06506309488,2295.064896023773,6501.300928336299,3076.1174065291602,18074.58403170989,6292.180590505115,31993.016362238297,8591.822938328292,34361.38934235422,1239.1680223926528,4758.295520386689,8368.576823863432,22223.21510103988,7739.682594099373,37471.71443306773,11105.960502333764,35143.4128567115,12917.738567883003,44797.37689624241
42.335,-71.149,Reservoir,755.587019419866,30.42527924526184,547.4448287406047,30750.63679224536,794.1981276799804,614.4860545369513,17.47982389620693,326.0765165051107,8.777142226633103,403.68281077865174,45.336505793061534,149.78820927586182,648.485970949344,705.29660058286,124.89558006680824,151.99548729369343,235.24901220872414,192.14051018262873,28.37292530501119,349.3038141756811,301.68148456230097,346.8044863870431,56.81062963351606,844.867416375203,35.22628280709424,278.9621942348621,227.44083584193626,380.77824305763636,707.4249766104217,1659.245922642208,369.7308310968986,105.38946189417344,0,42236.928558554675,132189.8224820443,7539.248783809817,15699.11796088692,5873.854877473778,15332.679135778191,15252.95720096517,52539.62930582856,8967.464972764154,21924.005187457886,4091.7047089064936,8792.146938988617,20214.605947509222,60439.882332250374,20529.868203196926,65581.3560573045,19439.94563879699,62212.27578287988,13819.685926238397,43693.381232126485,6778.8133518902105,28657.022842230843,21624.456312167975,52759.708969608066,30853.181663471296,201931.4508836743,1875990.6879744602,16107092.781273408,4152.843883821289,21926.747123175643,1504.8186700697222,16888.3702908639,5974.961984249606,29456.79940649756,998.0668445284875,17117.70670979075,1845.5661759069897,34846.86878113418,957.089503202283,5132.8042970594615,16279.129224125603,57481.34710869845,1026.1720231604365,4941.717802869898,6354.8152609622575,8430.457861005078,2369.681428590301,5901.840948909078,2698.6192960278167,15021.685633993391,4838.041944416097,28092.3832345125,8132.686295516602,29899.6334255949,1079.8172163890931,4389.749212799891,8801.64493477654,20413.262147099573,6451.312266188628,32126.367158728983,10178.811535658551,31826.30678749745,9522.40418939504,40713.41736714111
