lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
39.737,-105.1,Garrison,1055.080753776041,431.4841756749833,1388.0606393420862,108676.0650560759,1926.368082788798,2337.5152680488477,13.984040899543102,924.1623033966903,202.31122327196346,241.0868824199265,90.36758240222812,371.6741479164823,1582.876768672948,1651.5994223577027,153.93102612140152,943.833322077789,339.236639474824,210.50313331066698,69.39319235570004,92.8506830756978,922.1015857509465,660.7751829220014,68.7226536847547,2085.2050170230405,0.0,723.5919808904144,645.3647131117,964.599640094267,1139.2271094248495,3651.825209644216,231.39405835339926,6.687857460562901,0,37117.20310131744,62264.9727132109,7769.0702164879285,11959.401989341914,4725.072165527327,6969.397142472949,15550.72019215386,27306.964498795285,7929.402858257087,12381.348069582311,3512.19081665208,5319.153663591722,7673.809660828661,16087.22672734111,19802.570614946733,34496.29641678545,18118.541830532766,31832.286844808612,12372.656023976195,22141.00681946533,15766.53479543136,26107.00678963411,6888.141224777044,13519.448789028198,22174.291368211543,80576.45969474377,1000491.9113923267,5890823.7999986885,1558.790405202126,2776.284402647848,1066.3899197698213,9033.081839449886,302.1719363987408,864.23280426196,839.2544226587623,5974.793996407154,2353.1763046183705,19899.486752147917,1447.7933517243005,3712.9626285404415,16550.990462450365,29846.304130245597,1000.2702702965054,2539.339631450312,7047.607049699698,10607.390663713777,2207.912803753466,3530.5260188832594,2069.547723669504,2903.821231401028,5036.370969445823,12559.52442025051,2058.6104368888105,5335.401653298531,1396.487006249355,4854.287973270639,6704.527256537121,11174.182885020886,8846.192935616738,16132.781613774398,5199.679789861604,9170.82374784561,2868.880320396976,5268.485275663359
39.737,-105.12,Oak,1025.0195394642208,431.0893925724903,1317.3382212507422,106862.39244435911,1822.483942134423,2261.3736527289916,13.50841755026247,882.2245437387691,200.08300301254613,215.7412250562121,88.38204411379013,353.0598076758839,1489.000453004029,1552.4662606492025,140.71843141975552,907.1860473321165,306.7479445218225,194.60495003320884,64.35719991641432,82.35249958235401,890.7998422163499,598.200610787679,63.46580764517352,1970.0217789094863,0.0,682.5590533967008,617.9490142707311,866.7982237065468,1120.3121943949625,3445.5839800191384,221.24583903653988,3.1259245922129217,1,34538.436530961495,58370.554003947764,7122.173690033465,11127.303358117108,4538.702235272409,6577.485202740233,14571.56312572897,25673.088736753347,7494.8319721582075,11608.899869643421,3276.631913587027,4974.390058763673,7414.4558053549545,14942.196160697265,18571.071940607755,32243.51882028737,17030.412257051914,29703.433251630755,11674.295655424205,20665.93882677897,13987.501528974644,24540.68021738902,6893.415692025318,12527.527431919538,19998.6604922812,77488.12843546079,891100.8430143578,5736990.637655774,1139.6625116836076,2776.284402647848,995.5871893015958,8900.34035038195,301.06629285778155,862.6091610683364,794.0538145252366,5899.53330004257,2279.2273480366084,19648.685658369577,1081.0971137480449,3698.5774058224006,15450.364195413445,28122.978968932082,878.8010696844747,2449.890232178735,6771.88832619596,9651.567666591194,2007.9174312289633,3343.717555091179,1937.8828274387486,2764.8155443745723,4527.604174250662,12132.61782441092,1735.0076055317975,4796.596391267214,1248.629034870285,4715.291835971556,6506.390012788988,10376.534880177804,8065.173112939982,15296.553856575541,4471.913990047092,8381.756515771467,2661.347910981043,5066.280387483976
39.72,-105.129,Federal Center,934.6490401198838,288.10250676559554,1389.5592515725932,69334.75810471848,1951.5884507851779,1564.9310706761623,21.80990190233388,907.1493364632045,76.61128056796278,346.3878784051985,126.4572430082456,392.5279836532933,1550.420686268292,1607.0715725892737,212.08632011529727,798.332046719841,398.79311813790656,166.67613923498942,146.0644318233849,31.7610513751058,914.983558068609,635.4371281996828,56.65088632098182,2065.272646643184,38.7136347704171,763.8993500371222,538.7393508281904,986.1621551293766,1017.9980290414304,3706.7744314574034,299.4677910222073,80.30444150552744,1,28114.928278796993,53184.45180282668,5625.76132531485,9915.760150827742,3954.5346757485986,6107.2403578515905,12097.862990447586,23678.93143416935,6291.641523024007,10637.539644115295,2686.1503930242566,4497.367803533589,6345.928072670973,14084.882296457656,15429.22897523979,29705.359209967763,14196.789773285682,27412.73418770638,9821.958885943686,19168.730015727222,10347.37014369326,21602.110294629118,6181.410497220123,11955.284349411826,14727.514631891594,73215.4796294583,621264.9810284271,5518213.261591589,365.68334501694125,2159.6721341293296,759.895441466098,8710.940612312545,297.1412116889504,859.5325629590812,666.6579811919032,5796.991994159494,1871.51860885912,19319.15102613002,380.56589080432195,3140.24910281877,12725.75605147405,25928.01570480437,627.8930610264661,2249.0842706350245,5841.764976628861,8894.805949483056,1565.428010233292,2989.3014643988836,1641.225765750437,2525.7428831563348,3481.230040051528,11295.386762223086,1098.1294399473823,4283.682052123814,898.8483530521037,4436.220016837573,5691.291636165612,9716.951421636357,6406.571354281974,13961.980012532991,3017.813611259213,7201.539522779027,2065.193500807883,4588.712722137622
39.725,-105.152,Red Rocks Comm College,452.080604210524,183.8723849129821,484.02722613518904,40264.457119053666,683.9873204365082,732.9998027629222,8.004588304043601,328.2243412757571,30.779635655597602,82.89230580597324,54.28334750747868,133.63001169649073,539.2974187284802,558.8612523013694,53.26759305321882,320.5600837858127,123.38882703830865,46.28481233776544,55.08694635268205,14.848372180659513,359.9775910250801,179.31982770340016,19.56383357288923,725.1079594421013,25.534525061338943,252.81185032735414,184.64526078910032,266.80365923025295,532.5312881321668,1313.036528675156,134.0306564106499,1.1303793371698072,0,18415.036158488765,42104.64403324649,3639.4159673730164,8858.893356521305,2809.8885161661974,5231.658191698256,7926.344503000408,17525.27027234716,4360.76931944459,8926.286375770513,1816.351269236039,3976.3438607138746,4711.6212742618245,8781.213828224925,10269.533847225868,22336.29116847296,9516.204824242679,20437.994955053025,6693.44919168567,13920.843037100407,5687.85032017847,18152.69307244945,4941.485099506974,7847.603563587867,9776.325656002953,26041.659499295183,429127.797676451,1202627.757617064,64.24815983175604,1988.5571876095332,524.487195132516,1294.76718502962,178.530908432674,305.4895368770154,572.4731377914559,941.4686303335341,1586.895410996828,2769.645046435114,86.19747792835867,1859.3435918516846,8280.540944588642,18695.299862934502,354.1964415882358,1170.0295905873515,4180.2217563952045,7920.369347198185,938.2643264152457,2543.0215159333025,1022.9349069386052,2287.249809536189,2014.6728066436233,5728.759044303118,501.3569442973697,2564.0476503378695,541.14921683535,1661.65098388475,4211.918717945378,7529.199158791214,3714.4257850550293,9996.07111355594,1587.815693038979,6126.493978323993,1357.6272256400978,3350.535773105507
39.727,-105.201,Jeffco Government Center,314.6215496188855,146.55827721453414,299.9957078368978,36635.16894842004,439.88159550062903,676.0802930511359,12.598090727447643,214.47546806778658,23.74210019980759,59.05653814844964,56.46769777251535,83.2190483238363,355.157922001036,369.3854806482646,38.67771775327462,224.49892695922443,57.220010360393694,28.654258861836748,41.023162880189446,19.250351513357508,240.03196921483016,115.12595278620587,14.227558647228594,462.95989047583805,0.0,161.70295271220306,128.46843780063642,189.00747428402278,386.9763191001258,888.6139273292384,114.52852808406719,0.973580996077851,1,9354.008867480938,38005.81702864668,1860.9732064733803,7930.773169200132,1469.8020636886583,4853.540603327964,3933.876480001837,15905.878114154895,2332.073689545517,8143.878326324874,962.4368513495043,3595.409864975916,2726.3707334135142,7988.431210447547,5223.362275470609,20265.530505422572,4897.941308856739,18558.423426033394,3490.9204067954224,12672.651731813092,2308.7715123501994,15955.542269715383,3057.817830668685,7275.11754387717,5235.384819219213,22850.371661262678,253096.7766165513,1037127.0803407468,64.24815983175604,1558.790405202126,325.5903324020298,1122.8576175423366,85.53432643098803,303.1455173948186,331.21601943591406,862.99652285857,1049.622561465602,2499.7345818329045,55.92099848408759,1460.3914424517482,4087.78456618811,16920.37594309863,153.90808618627315,1014.497828943734,2250.5771047969943,7272.105976658922,444.75006234154625,2246.5905215067405,436.22016046780044,2098.201982531341,886.1499000584313,5093.590979806217,148.21227465147683,2077.860788402168,306.53174097267066,1437.5101691295445,2405.792960524869,6944.559225751951,1528.0835194769681,8961.318888402944,704.0779474158334,5258.7363280100535,769.2728145534643,2983.408848481043
39.732,-105.006,10th-Osage,857.3138642396083,329.5346322395536,1497.2088110517486,218777.3760641837,2290.6990639243713,4272.648806002485,558.3283030036303,971.3602255281262,102.54130588307545,1180.21699299244,189.399738069407,477.02225523008286,1994.157302583996,2194.963264127706,354.41609069229526,756.7617171081364,837.2310621878329,239.07266121823747,279.071819133983,512.9143391433993,659.5834585414451,1334.5738440425507,200.8059615437103,2538.1596103196057,616.6122685185187,1211.5432072893643,470.2448448886434,2938.5699227599016,572.2430825077105,5186.102201121075,477.5676653463524,3.0765981092551664,0,77490.71939707402,144550.7245124784,13016.399206561278,26483.423054886258,7911.494838816734,17508.675694491925,35580.22329897303,64752.5103366065,14748.936223185876,30284.68540997705,6302.901788609448,13058.693583952037,27915.679360651553,48309.18739147831,45627.81446062638,83407.5172946038,42700.16867577169,77899.41265345344,30269.59817387997,55210.02596625855,27295.229021129908,47275.0901570297,22751.992607844157,43199.44447403179,128116.51638518432,187210.7936072891,9544182.804928564,13519040.810321258,2351.7703946673137,3479.960974701978,14747.98424478641,17776.97441830571,4303.672991558989,4798.653997288697,10038.973803264525,18118.530712640553,32594.875694257833,43454.89246375868,3878.3296781432,5272.276843180857,39144.19310704191,70091.95072609709,3563.969808068878,5339.440389490586,15514.89469819902,28940.718314150614,3299.429075998535,7082.202584823462,2456.0797084440287,5807.904684697453,17620.26765663189,27720.788842421076,8519.924618676068,10376.357837470376,7474.504071790884,11234.1377185341,15723.793909338401,30667.77655501807,19856.42938963463,34084.733781588424,10511.266450892095,18968.47577432323,8222.42055537845,13200.705887130307
39.708,-104.993,Alameda,1145.0305666438455,250.80109377833912,1475.0679926863581,153833.16234291438,2128.853593177856,3088.331259282982,14.385222718040808,772.4481999388895,75.26069636458406,789.0672320741429,132.7414890679355,344.7636048280493,1633.8757620419374,1723.3251613135144,186.8084637920808,955.8229971225819,426.90659583959007,139.00568702645558,138.9961372990832,538.8052620313167,797.6480048430818,836.2277571988556,89.44939927157695,2252.777596498079,0.0,832.0986312248062,391.9119397327155,1566.3265722450888,991.9213571086605,3894.418709263129,202.20488817938354,1.6236431936236022,0,85247.43546586878,143487.69361743348,14161.106856981853,26378.932458546806,9472.911332674405,17130.048917204094,39459.9040349422,64214.60522550523,16777.97214765077,30017.76508118648,7071.164127317424,13012.94990878156,31511.844111748705,48290.53667115943,50570.4332536074,82813.67840095397,47420.1261774568,77392.95168966617,33773.64279749666,54860.31550227855,27890.042027700358,46702.7553886582,26529.589692057474,43304.846224261724,134696.91745299997,188981.3892512816,10056643.969675133,13712790.840970924,1964.5001246804452,3525.424766402547,15199.51820136426,17973.143177116912,4363.235601696658,4814.032226984978,11358.96887874334,18381.86206885721,34339.32102469564,43638.881467644955,3564.308599971978,5302.135797817646,43201.88322638177,69518.22298235218,3741.979191439564,5303.617756846952,17445.72429860864,28545.6618981136,3628.4777282330374,7045.650763740268,2795.7174932801036,5660.721100190969,19021.366538542676,27727.122019199276,8266.67277524966,10297.120006910127,7918.582065305854,11510.406474288504,18164.26507535494,30370.794833408443,21295.638959587264,33843.810392096784,10806.91574842197,19029.739820353658,8795.530955603854,13137.424593790343
39.701,-104.99,I25-Broadway,1732.4074789370184,276.63833368539923,1717.5800400491125,137486.629852878,2410.206712058727,2849.327688570161,16.010874487403697,838.9183525354122,99.4659504579457,600.5422643423374,167.78330212327452,350.06017965088677,1916.7432750482649,2043.137379270354,229.14074546854349,1032.7485253805871,631.4313551353969,137.78044710596384,225.797629248232,693.4456276305868,954.3059939442993,962.4372811039653,126.39410422208894,2545.6385185833105,7.527052832590707,727.1393551095238,476.06366620368226,1271.0779564764675,1521.277481276016,4148.653553797401,273.497613843687,56.611615060158165,1,82511.58452577311,142166.64169861554,14011.007771022356,26227.716320950352,9285.907684256988,16710.935917371935,37774.554458864295,63557.43436574684,16446.74912621321,29694.532340451704,6992.338134555977,12945.930742832079,30048.510704653458,48224.62711578992,48547.20038605405,82077.2879933984,45496.6470388843,76757.10229594779,32324.051933798433,54422.64946245494,27091.551750004663,46013.73831223197,25565.468013377373,43385.67835801189,123516.83027160105,190154.1470372345,9084426.345303182,13854600.012023214,1954.520223658734,3579.7372155481944,13552.068939822573,18158.491391092575,4234.0650477951585,4822.623174977124,10131.17419580981,18560.617099988085,30553.79820063065,43701.18413330303,3320.4011653567272,5323.659293307973,41263.4613310143,68817.71907692292,3488.9068721500116,5260.2847111760775,17313.807157627998,28115.912347967576,3546.332026825173,6987.400555382367,2717.395089173649,5494.716271026821,17376.549092427795,27682.40067164757,7778.189578894259,10207.586726742355,7277.77937049986,11770.129086199178,17689.83683567429,30025.697878740088,20084.71762319001,33531.73648700676,10591.631949429166,19063.68237148977,8460.48486794032,13058.91111300979
39.678,-104.993,Evans,1321.6125622523568,286.8287114412995,1780.1472206964195,198064.76891821972,2603.7181767734737,3989.64929847217,24.420795676237553,1001.1684365716676,70.18825272170095,1033.6371718983585,130.98648448974058,485.05020106977656,1957.4263744067937,2049.987654836393,209.13635171754822,1331.658870453649,327.07023346422136,165.3339512638571,153.89625240460504,537.1557114558409,1005.9379007968207,951.488473609973,92.56128042959931,2752.4165814901353,49.267982176957354,1137.8424173967455,457.4281137436223,2059.148184649274,1140.2246558969757,5039.660666079695,451.9433261392586,356.1702054603356,1,51043.421437531826,121238.00823269217,9920.03572227937,21546.34902515848,5728.569767703583,14120.444013739543,21878.68134093639,54889.21286736781,10532.185984886612,24605.55087051937,4646.684414183799,10544.316479129682,15325.757578802517,41467.97002611913,28876.806313833447,70308.5163326394,26936.272694954703,65725.76160849877,18781.004758976902,46530.14481970942,18972.08053229884,41071.94834746755,13511.624117237203,35845.49085885075,49870.13892785119,166838.67367435762,3080208.2255645357,12201119.428415637,1655.1364391551772,3479.960974701978,3899.4113623688727,16774.174302468084,1603.737464632082,4615.779566998872,2391.118200749123,15565.00939153592,8242.671893710927,39857.42799263849,1800.681420533554,5067.466104830747,23558.223349779302,59755.45880407608,1679.5420088429132,4866.2459367082665,11067.422857394855,23879.060653293407,2632.6749597532335,5852.904257391798,1712.2076599981,4623.57655801378,7792.934704222911,24930.993238404062,5103.031584696254,9925.910717073697,3154.466318149403,10003.156589204307,10565.486210928892,25167.616203380345,11313.195130007498,29721.59666398746,7595.688542808532,16372.640570445761,4505.851041858912,11656.466213504975
39.655,-105.0,Englewood,599.2018579907676,370.8672532948942,1302.4108648667361,182524.88488181634,1909.833503812514,3784.003647280299,17.844256814933345,789.7830439233801,60.17240952950893,519.1398609699194,108.14663712393605,350.02505302089855,1436.677429710497,1526.6679666547218,90.0950743281734,866.8018720187688,416.32899889079874,69.86366806152358,146.68502955996587,163.2554683351595,768.7835146707264,667.8939150397707,89.99053694422476,2074.042159988454,0.0,758.0494379132809,381.6217956470932,1477.068578941003,498.40720859412903,3575.5918975704135,242.07838775103716,1.4373512615983919,1,35823.00843548915,104696.68909613455,7474.578889666911,18133.09406082753,4218.492300419604,11947.114909760445,14820.743638323713,47720.30932177373,7653.050244112329,20953.21683959199,3400.4227495123637,8906.363037577845,9183.963056346976,36900.4190211722,19937.246795144503,61187.432684804066,18552.884959099756,57271.51519817836,12789.808707981756,40650.32357525851,13893.228405942626,35292.81067193214,8448.900928391613,31489.782938503246,27601.86097796021,151854.93957872048,1379866.3743165361,11207673.216710318,944.1521894023131,3178.5257895167924,1178.3941093164126,16074.90019285567,424.72701545209486,4435.430443659742,626.0445566742098,13284.442253030806,2426.405656327031,37192.994792755744,891.2328572890171,4686.133881392299,15761.741740694955,52125.23297059328,940.9981023712421,4404.9236488195465,8059.386603651811,20838.425843981044,1769.3989848207189,4880.618351716802,1230.2979194334116,3682.5211692886223,4366.01997497478,22338.772042400546,2934.374393681317,9316.125705266684,1570.1856065195816,9134.246069789784,7467.851620130849,21938.221060490105,7352.892018192864,25782.08826128363,5691.348631692711,13955.267883342807,2671.582465173998,10476.185275863956
39.643,-105.005,Oxford-Sheridan,600.0091519219036,374.78340451494813,1303.6577181208054,182747.81574130568,1910.45759609518,3794.0756558877365,17.946918852959122,791.4429530201343,60.46979865771812,506.0707748627212,108.48993288590604,349.8840756558877,1438.340451494814,1529.3685173886518,88.60280658938377,865.3325198291642,422.15680292861504,67.9072605247102,149.23428920073215,157.48017083587553,771.7175106772422,666.6229408175717,91.0280658938377,2076.021964612569,0.0,752.3154362416108,383.5143380109823,1465.3416717510677,499.1183648566199,3570.7901159243443,244.14276998169618,1.4551555826723612,0,33764.1334141798,93013.11528160023,7009.331496686077,16291.087773398576,4001.978401493033,10565.079055895532,14010.983585292706,42016.791631890745,7256.385112904765,18671.220447303996,3214.0722167428485,8002.400828273729,8827.2916488206,32358.574780401974,18930.66155099182,53985.092118361215,17643.743405675985,50477.00465024045,12190.970980359816,35696.288226347846,12777.62359463801,31721.22045450061,8180.724556142662,27708.154093152327,25947.160348227106,130816.48870216582,1294188.18462512,9462904.253642846,716.3026523652761,2754.9590829395256,1102.6065911881524,13912.289100069007,423.563214983171,4239.336118488589,587.3075523251318,10316.80359461211,2297.162400396189,31162.57872044455,683.3772723671276,4039.2140885940235,14875.480836574015,45840.58871332362,864.4972512813099,3823.7970814328737,7721.286043131893,19177.281712193624,1631.4468127639398,4221.827971938536,1139.250422016467,3170.8638432673138,4049.670588034221,18896.91196838979,2704.67466923556,8465.530023946216,1461.5086950505697,7802.183161054095,7163.689531680402,19581.739774300393,6847.294053612302,22435.051857590355,5253.5244601928625,12354.533797753951,2483.96835521056,9346.795843900862
39.612,-105.015,Littleton-Downtown,1329.1674267347325,209.04158820192853,1599.4670750614484,113864.36226885991,2251.5078313480813,2173.256245036869,21.063278502552468,1073.9295594630366,61.80369824163358,325.3296804688978,141.54434486670448,440.08731329173764,1873.1682359614297,1964.923244469654,241.65046700699568,979.0210398941199,520.8403025146531,164.98957837020234,194.7166874645491,51.937424844015894,1128.744700321422,744.4235356400077,91.75500850822462,2405.1733408962,21.976744186046513,814.1468633011913,747.5784080166384,1030.7071885044434,1524.7592890905655,4296.236498392891,305.2117905086028,1.7846473813575348,1,28578.031213058723,79636.40422971686,5797.788289396712,13648.043652945862,3531.7335566043903,8850.846525610057,12016.82628270871,36194.3217244756,6285.0248873766395,15859.930748968805,2737.0499615127655,6762.564691746381,7969.977784580991,28450.08671529881,16392.501940672213,46601.72814775788,15353.044341751613,43638.65312805156,10693.762169308067,30936.549566681497,9839.053671878108,26528.78871050868,7608.481473634951,24363.701483214754,21674.511542224616,118253.8420275352,1075410.808560936,8646692.490054024,99.69038384675737,1965.5579489642932,913.2068531187454,13238.323562431935,420.48661687391586,4175.611859435981,484.7662464420564,8861.44555070826,1967.6277681566353,28996.5546078383,125.04896936349733,3289.5688156381684,12680.517572446308,39543.79035697194,663.6912897375996,3349.468632496338,6964.524326023757,16794.919447974426,1277.0307220716445,3451.8575644888083,900.1777607982295,2537.7248960607008,3212.4395258463883,16398.00894454922,2191.760330092161,7790.206329253676,1182.4368759165866,7012.6477809296,6504.106073138956,17016.909604901575,5512.720209569753,19177.412119574026,4073.307467200422,10134.01047698927,2006.4006898642074,8157.847234184061
39.58,-105.025,Littleton-Mineral,1242.5487401003654,198.6673832398265,1515.4312578271874,106889.18455494204,2138.4669284857814,1995.8677476944029,13.377622311370331,1017.3343419241188,57.40544046896511,299.5204825840451,123.5146625612482,417.1795339955294,1760.594754044972,1843.1076485130193,231.5968131689192,933.1385013248856,467.7052370731129,155.29716844551683,173.11085073941942,49.68066495936524,1076.968447885364,683.626306159608,82.5128944680473,2286.4317786034667,20.91860465116279,776.1961482095539,693.6152952496558,969.3835193107634,1432.7731168119847,4052.6797720308496,287.3219134605421,1.403998934170207,1,20534.958949998192,68230.06654361039,4238.550303062382,11667.052530965226,2663.757950667992,7218.585910762236,8466.207245618507,30991.580712617146,4673.658334902338,13392.840168355026,2042.22617703383,5668.8500347630215,5092.539739000126,24194.41004767672,11594.085825590824,40040.28651313522,10813.98403651503,37558.81359003118,7501.114136572597,26720.866880494355,7001.649143156552,23235.73669313233,5095.282635250274,20637.39740019442,15736.852594371478,106971.64179997004,784091.0163651437,8156990.150212005,92.16333101416666,1907.394358894274,612.6820619275354,12477.212887466709,362.2513586201341,3706.9926867606755,310.0395996195267,8205.300873735398,1440.1883406928969,27614.640261802764,94.65287215805282,3156.7026702371813,8914.055031862441,34022.907166518264,447.8477862439337,3031.3264539011125,4975.952803520588,13712.432837591052,861.0815128110203,3256.751276419104,623.39162666581,2037.3760122343301,2154.101574871401,14656.095544013438,959.5094404302571,7502.48583734564,817.6431093692715,6656.389742630657,4752.152074351576,14288.20648934339,3714.055171266931,16703.37422327376,2683.6979707839414,8943.193267404731,1530.6981878411366,7004.688183009197
39.47,-105.002,Auraria-Colfax,12.394403671665152,2.4526751408247147,20.657347912833202,3804.628303123877,29.086932735489242,62.243433937522475,0.0769865273577124,25.369753882814102,0.029511502153789754,0.4599945009623316,0.06158922188616992,4.51752430504149,44.72507349675345,44.869423235549164,0.03977637246815141,44.79756914334863,0.008340207130418843,0.0,1.185592521308771,22.057722975402385,44.59034707387746,0.1347264228759967,0.14434973879571075,32.80572181919447,0.0,10.039408359947267,36.62942408155496,17.4357761750668,32.07867712893834,88.10575072439248,6.707967259575729,0.0,0,45838.34559376295,120071.778475928,7944.714172165642,21515.009856739183,4507.066238223766,14143.042124993677,20596.80850671364,54171.5790563995,8718.990394919621,24851.606885664092,3820.4001744881116,10706.51791533688,16733.844053859575,42725.35414000276,26829.843114364645,69930.24436126572,25207.604231689944,65536.5287425023,17834.00378897812,46655.47532102042,16020.395601477567,38033.81772738754,13700.799197700704,37878.97337823375,61415.87856034991,169698.17302947654,4326493.792156299,12565117.595516842,1501.4467191886101,3178.5257895167924,6238.756142830704,16971.20128518635,3276.296193668636,4553.826849787039,4358.12864084661,16822.39448585781,13925.044846403947,41139.49864518842,1876.14322321306,4862.267076979395,22457.681370694045,58939.91707543983,1860.8728639804012,4768.338019040322,9737.460936075957,24011.561382032185,2172.248343853837,5694.025804341882,1391.011005792307,4354.721939661592,9004.7559119285,24468.5004570286,5733.691510810494,9342.309547435412,3888.9120812716233,10234.473831318866,9272.383615632174,25907.875550742254,11324.42489108147,28263.70350565725,6522.117110711786,16192.623728716575,5078.660065769175,11525.597447923757
39.744,-104.996,Theatre-Convention Center,1275.419344228495,3738.643480733121,1404.4556983043901,1006243.6889240087,1935.635967713909,11534.118224239075,414.55424926864185,518.7204618837919,1139.053639025478,488.6005444987344,1651.29434669229,184.31233382349893,1728.243971028362,2008.5349203416117,142.21564023662808,271.8814395177186,1493.5218362276441,98.39684822243662,658.3968757780406,415.296784163762,531.529045032989,1196.714925995373,280.2909493132495,2070.5354057740988,201.71591235632187,443.73690823530023,268.2024368879414,1370.1383314660359,910.8656137184115,3375.3521552372504,379.2380220003942,123.53608338260922,0,33533.82274514927,108096.07834633054,5661.150256951652,18758.87567749803,3224.976263084934,12662.348002966666,15463.879356539548,49391.3216751948,6152.41515635768,22029.578842805757,2615.8966642439873,9358.141043112028,12471.679004872145,39258.67542558156,19910.53543586192,63463.979628146386,18732.509869124216,59525.43368957842,13308.692939055361,42407.747314304215,12086.278292944888,34464.54158311582,10031.86908711196,34221.77137744351,52337.98041619192,159068.41835196826,3896546.8073756862,11864708.869536065,1070.708894436742,2764.9389839612368,5871.623551338905,16412.509377743445,1809.8796377369677,4495.032029795986,4153.746828858465,15402.70996480214,13091.06428793966,39354.70195837649,1602.3933788247277,4398.707441233283,16970.238091199764,53849.64353936239,1506.3587346602149,4458.321864167583,6528.2787334062705,21717.51248627043,1624.1492124791632,4988.477194244747,1078.7357410140294,3846.481068069192,7676.821066813502,22904.73270413036,4553.505689636426,8987.06665306149,3197.629431045304,9458.088576724926,6565.434470342358,23249.910186314515,8898.44488619719,26141.41148888028,5041.689457211472,14165.101301215425,3413.6217479177126,10629.673653164029
39.746,-104.993,16th,1252.2789070945144,4047.916100679254,1234.888302279472,1042465.3569669123,1639.426934290971,11726.090595915162,290.6562178278909,323.87750763789603,1304.7868779290475,229.35117438196508,1725.4952393277279,80.48049495745875,1462.13136660392,1715.6284796350017,70.13519255866967,115.8643386749356,1473.157454432145,55.471411212279094,644.6451111771964,369.39203128564924,431.461068606169,1030.6702979977513,253.4971130310812,1728.0197342038725,46.35530012771393,171.20277306238032,177.12789263787437,763.7443145439764,880.5492128464749,2469.8975623176448,303.1271364627645,133.3791790576833,0,21898.380872556587,98273.18084397005,3545.8593692408176,16636.681696108917,2007.1838528498267,11362.947350236635,10465.226326881142,45246.60918649235,3781.9175228444888,19750.026390457795,1519.9823855564637,8315.881517015074,7738.177971910394,35831.891288488216,13191.169454751518,58045.589719436095,12357.388342473827,54437.89271441212,8799.449055982137,38797.98680577799,8725.783151362231,31652.67928665075,5873.057103266315,30777.777743698054,44712.84718934632,146583.7937183309,3534828.4668259723,10937837.354724387,882.1904348568565,2404.5466228501264,5514.224966044207,15839.208445020171,447.3976727048283,4431.5053624909115,3948.9326640958147,13157.046419697474,12431.509140321483,36785.28605357825,1537.9192884482159,3985.6026584485753,11668.880523291198,49400.62482665389,1203.654196410055,4154.015640161538,3309.793727927947,19908.302494413943,1064.9016105285496,4438.128930721131,748.0494588918272,3385.8641076003105,6507.0740901446225,21292.39790820141,3040.3949635855197,8679.247539682267,2588.8958599638368,8784.465387971602,3893.5461577225115,21123.122683866728,6571.680169158631,24123.486502625623,3503.522001783387,12501.16750455493,1977.3893807556929,9880.030865690796
