lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
41.877,-87.632,LaSalle-Van Buren,609.292303172738,5240.79574879227,504.26302650476566,1613565.9993236717,653.9917678548113,16470.90794620708,260.64772816294555,188.13175479827655,4288.7681133307215,199.27030291160727,406.60304478391436,59.6624089306698,520.0017678548113,607.2539456848152,39.977149758454104,14.549724507115812,518.7187139313227,34.0083574879227,262.7714505810158,200.70674108891498,239.57369630500068,280.4280715498107,87.25217783000393,682.6110353832092,0.0,98.95744222483353,72.95549288418854,196.06149105627367,557.8652173913043,1021.6122888105497,227.456008617313,535.2101383992688,0,258696.89336027397,820616.8221718239,36495.27498294836,163726.41867555268,24669.404500976903,76633.44105419956,124077.70033355491,340463.63188783766,47332.97713817047,157646.71431339753,17837.22773148343,70843.69606670254,116176.12173043605,257997.55782432208,160118.20574997726,458583.973716077,147733.51815562538,412508.53879611404,111580.97114565375,302853.5744640612,81562.25157842171,340523.77295328176,100582.09431629925,219914.75562074909,616702.8232746755,769510.9798902627,54746747.219271615,62092287.22721447,7293.638613307799,30720.49961572692,45558.4243999839,56919.50388097088,12794.796445718686,19285.83054467124,96438.38164096168,100655.65513956794,188408.44002705242,197313.0451012191,10753.158401536382,15547.70056031336,141961.7299139449,393160.00157005043,17884.029580390008,52696.36968221277,9048.087884508459,50226.369598158366,16957.005306310904,70594.60196986119,26512.556438098793,112050.36363652757,89201.92386566573,159565.78621054447,41188.30791408251,180251.35424463672,39425.92575107691,60331.4898115721,48435.84706121344,127743.46228778668,75641.85327234145,212720.169600051,57257.15270285756,162957.51808180832,34697.33851182464,82732.97276987831
41.879,-87.634,Quincy-Wells,855.5768714613824,14510.484539102203,664.2242285622722,3875282.565030351,850.4249245540007,37353.413043669025,370.95538575701624,219.8743425420056,9596.385460955027,271.0060838471165,521.7727057167275,65.26355004425658,692.9219213072473,811.1356729859449,22.61195652173913,10.635463053397837,760.0788731171883,17.487951722190854,402.97422322096236,234.7865642216186,287.59876110229374,405.32316020495375,118.21375167869734,879.7694003044548,0.0,87.57647086315565,74.3822388099562,192.93688784775742,742.1689193958216,1176.5450786507852,219.04086140064402,531.3352115349398,0,212870.28675491567,808136.8094328216,27896.810197152183,160676.88427651726,20663.49587570499,75480.83778213405,105296.43945945703,334961.8414379004,38720.64786471519,155387.16637675292,13904.045491426697,69670.14110947597,100736.7204029049,254977.19318785192,133020.5786702187,453001.5470054192,123212.3337699529,407871.7844624449,93598.65781016133,299825.15963253076,63511.07401663496,332653.967073616,87814.67148706652,218456.38267110556,595500.819347742,762921.1780560383,53761938.3845161,61735400.30132485,6665.035588011378,28658.70005984865,43263.323255129304,56703.85170116751,12410.974783985888,17417.64686968895,95819.11899176624,100615.43487736126,186405.56721479358,196986.4595183799,10191.075843059529,15440.7945021738,120737.83629998677,386244.08218346385,15441.396840529751,51282.240745563526,6683.387352580746,50060.39381084213,12762.38095740165,69739.81514776291,18162.103816134,109637.50339481131,82914.78772399045,156099.887685374,31614.729744292054,176855.46218108415,35605.12916077012,59968.42643852095,41575.834787012485,126308.21754765326,63720.604672444526,208653.6238902471,47167.61713474374,160203.5588578094,30352.610620573996,81163.75821606559
41.883,-87.634,Washington-Wells,984.1019835804866,18734.73346614961,745.2353895395122,4670283.304886404,967.4580947058273,45402.74689107871,386.6931852709165,254.77120130372344,10857.35627176357,298.6327407618428,560.7328180966197,68.67029782775074,830.5906387691211,974.082382652706,10.431587180704462,11.694691762851551,947.1509631513785,2.043235795866646,485.65755916257854,238.6075513895716,339.0768905871024,491.51374818201873,143.49174388358477,996.6713199344222,0.0,83.22400475742694,99.62074426654874,180.89425576771532,846.0066229810068,1326.6276210994952,227.14833634727705,389.2540098440645,0,228826.75638532755,809933.5587959844,28925.280410925265,161069.59009606135,21676.908999708292,75801.79252305029,113930.73320992263,335610.55410431564,41153.400798397735,155944.86790484402,14815.885017682609,69906.25504918255,113262.7866592451,255876.47217052733,145970.74904139212,454345.32594871015,136184.67909444467,409248.8760165377,104021.57557076047,300956.2235208791,63558.759583745734,332481.0264042611,98477.0706387679,219836.7310993158,600883.1614202684,761014.2510891552,53840111.760722995,61588013.71341458,3959.1817133161717,27533.1912476032,44908.04214976198,56721.95510730534,12622.743818546547,16129.861304120193,96092.15638482111,100642.23799391655,187445.86000648563,196995.7719946841,10730.612724146786,15419.442789858362,129756.62874003933,386593.1567090447,15825.895530116732,50982.60260472915,7047.904837570151,50723.19410137198,13451.643347095545,69881.2896995119,22482.330699211754,109249.65236495486,86550.70312622894,156032.19941196946,35540.772120703616,177741.90888101136,36995.64351094288,59913.51292453645,45043.55347514371,127013.58257578497,68887.17973477891,208596.97152853067,48486.205805747006,160297.37809926484,32216.389885405242,80736.6457795435
41.911,-87.649,North-Clybourn,5531.702701062788,817.3697936866857,5030.011915276893,301454.1179063028,6432.691116672642,6344.861813437441,289.83866825706957,1666.1476696450131,243.78224712715172,1278.868068148278,1176.0043852555987,649.5198821711439,5012.927504396781,5540.740018087175,669.6632340063275,310.6350569203261,2985.0269456213914,1571.131448205796,977.7472666778872,1790.324435553311,1964.2443733397727,3048.683131057008,527.8125136903934,6787.300269478166,0.0,1249.8976875126536,980.1429903356188,2192.1448246044115,4683.66874772843,9943.221250112816,1150.723592725126,161.60460887552168,0,221421.57734061166,671051.6668595951,26627.89554310799,108141.7658795452,21859.17650447702,63333.829313456634,116082.35767148157,308697.14028020744,38039.89515100559,123476.58043028382,14239.463822296528,51798.788675133736,123284.89768604914,272212.3389285455,150894.71992841247,410031.9660613376,143078.81845920175,376687.26597612293,110888.6261901196,279786.173165891,49397.13266439935,233068.64642325943,104207.42119796456,221222.04977454635,238676.78182431668,723395.288172679,18098231.458056275,59379613.40536312,3935.926137967222,18918.333332316008,29841.83832844749,55954.266150800206,7270.714503610055,16845.154224470894,27897.849797153114,99427.84616225258,55607.39696012379,196043.47825439804,7663.818887784187,14956.20657754283,129751.71368741628,350549.5355294328,13669.356015934713,41852.39524922542,8508.475554214148,30185.356450796182,11898.474884156742,45204.63051668462,27241.47409956468,93048.87204164662,81908.68872871595,181564.1300263272,46790.596640714655,148013.00065700113,20791.64524057948,56403.89060653517,45359.991672105985,112879.96080521849,70722.3659993756,195817.17947498895,35317.79197013006,144272.34403043438,26203.05663093918,77503.16191662723
41.904,-87.632,Clark-Division,7713.574054957884,1666.4285364984457,6161.467842945408,634415.0652503931,7966.897333017397,12350.648899852198,309.01321284653375,2246.039263837067,321.6043235721717,1820.8931415642426,3406.9739045099977,616.566404450476,7656.6651263803815,8757.30328353172,550.5487213441372,333.65449780979475,7103.097248629019,769.2234730257637,1399.011941919029,1505.8695208493714,2954.43116470699,4702.2339616733925,1100.6381571513386,8462.023001123542,221.99765258215962,1370.8703830620095,2143.4099743622596,3244.8088125198647,6508.662044012715,13145.612847346229,1494.027639933351,492.74183259961177,0,187785.09803208927,760693.4255433716,21087.583060819004,130340.10158646684,18286.715449784504,72874.37968310255,99585.86663513344,341357.7391495022,32337.378048247734,141582.6552035294,11607.094937412567,60224.0793979193,108831.7002706445,286332.8579937493,127999.86451170842,451674.52938781475,121833.90844397753,411284.165138218,94738.35630960054,303503.3822659962,38007.26103973649,282051.5201364179,94545.30837152798,232732.39851522777,425335.3227127309,753256.439190725,37998698.111056075,61039491.20146989,3499.8002124803334,26967.54358879611,33179.728562447846,57130.107475713114,10248.60602405011,18148.412933129333,70156.2736300768,100035.63467476727,130807.64921373085,197406.23312034327,9509.3468151959,15595.01828465101,112269.0154088118,390062.4272326468,12683.148773678337,48704.68808314461,6312.85619428674,38233.29966068917,9648.912100004785,54749.56804311845,19867.572571117915,106532.40970034723,76217.43989479601,189931.3132219359,34119.91996280307,169302.85461104402,23149.049615657994,59770.73464413747,40067.02731531637,124165.1978550523,59518.839319817074,217192.5412944499,29905.29590099375,155306.2426779843,25811.257052361485,86144.55088796474
41.897,-87.628,Chicago R,5025.924140767895,3655.6285099623265,3542.9608159703566,1243052.2029289948,4491.1558715842875,18532.99508885804,406.40582714860705,1430.8955265087827,742.0663821450773,1396.8212256836161,3818.862831223465,257.5397045760017,4609.338014278238,5637.035056544589,124.03948202750661,84.53591468862506,5248.9519375930595,178.3328396062895,1537.2399502576973,653.1573377396949,1998.7446315973664,2610.5933826808714,1027.697042266351,4802.49150913342,933.6960093896714,408.2152106122965,1184.1123655740473,1061.318290634123,4280.189630513245,7142.149560558012,762.4875130802754,565.3540015255675,0,185700.6360267572,816189.5997703088,20966.286255706746,148446.76837295588,18045.289372326242,78023.73379608175,97555.39038593374,354933.9385765905,32829.703858345005,154560.6601903764,11569.26246565545,67167.79886084718,103331.6236216763,287944.3178333486,124244.14205020727,474630.0748037805,117337.00406096903,430599.1745148344,90892.80053520834,317134.21981095534,41701.97629445049,313936.8615756779,90274.09850500288,238277.46573080108,493020.25354089873,768826.0212354285,44254083.44650226,61779483.03962071,3399.528881458884,28872.034753430835,37821.71146838604,57809.228684231704,11248.46474778534,19580.162024131678,78636.73220316638,100794.61339730736,154868.86261300053,197998.47859813296,9980.438987920792,15893.664011020383,110787.07060862563,406517.86025553383,13231.680222691864,51583.921678943436,5561.655125955267,45763.819504634725,9950.085038019888,64002.95942207041,17994.11688622678,112702.42592198293,77055.61303152112,183363.72761431322,29684.761683984405,180466.27753933775,28726.767714066627,61163.93177956308,39175.60701454024,132103.03110761987,58379.78337139351,222830.9074689706,34214.51554988681,168769.43511364883,26631.251219367266,87500.0276908768
41.892,-87.628,Grand R,4385.733996192299,4264.929758380431,3151.8422639873206,1331818.5474497373,3951.4230620097087,18365.16105529141,387.7004291139619,1205.5088399469712,912.5152666885958,1218.3667768109008,3449.1329032225913,212.35653788263906,4011.443329047177,4899.974374271104,90.02888420402101,64.8668909422565,4614.1048921982,127.94303400017941,1527.5259372227706,546.5423651605315,1725.734351046121,2285.7089780010565,888.5310452239266,4228.227860510551,766.1095461658841,310.61897022616944,912.0370363725167,844.1231726523329,3768.402070312889,6097.242309839219,651.1171336582838,483.1706034508537,0,209259.40216073915,823028.2055819914,24560.465148025924,151786.68708253733,20149.221874344825,78842.75220535567,108865.50166224386,355161.5544233573,37011.90991930471,156562.67397102056,13149.869274527451,68225.58465560677,113421.5746749725,284716.20993754256,138878.50778488952,475589.3546919855,130542.27417528041,431003.38876074855,100822.87266906886,317586.6075710397,50151.34957933111,319128.9306976468,99263.67464215343,237563.52094011218,521871.5157147342,771222.6303337623,46290398.20231198,61890105.334964015,3416.1625863975696,29032.30491390042,42454.02876623389,57804.783661946196,11764.070242555857,19276.2723873576,80316.70429394646,100952.32005806491,161176.25212107156,198092.51953028786,10479.837018735927,15909.024648130855,123891.24198907313,406950.5363737866,15025.740326829282,51788.98195042937,6535.1486346258325,47468.71932256382,11794.33387713769,66162.29720425003,19923.93999812393,113025.75595619413,85405.81922668454,179593.97156875924,33362.78001997172,182371.1206063144,32364.18643683913,61331.713890982064,43754.64850977994,132905.42507848705,65110.853152463904,222256.12934487025,38710.25920106559,167712.65620572516,29806.821335551154,86599.28443896165
41.88,-87.629,Monroe,411.212581683886,5944.666731601732,335.7149937939068,2214602.2017861847,431.3710640143249,20249.608551716596,379.50259468107294,144.7381081335429,4950.64379090553,155.76056645860993,810.6665414002371,25.264716300151083,368.2896928492581,486.7588897960637,9.649430641821946,7.24956409825975,466.22488470401515,3.0150103519668736,217.2123450893016,154.30337835294358,158.63398639746464,209.6557064517934,118.46919694680564,448.7677011766142,0.0,42.68915940502897,53.77003123394427,103.95315597641685,366.2186561264822,707.8689549091723,196.43322838931533,753.1467885757015,0,297648.4380094137,931488.1085443989,44269.72170016114,183920.4327918278,26470.758303958963,90135.95452493512,140367.38634997458,387825.7707629635,54679.62902393367,180523.19219699907,21373.095815976485,80577.21538233869,132137.95476912416,292874.9136205377,186028.38442274422,521705.8461869663,171982.65972874343,469106.3128073677,130511.0873978092,343422.1358013716,95623.00288536676,380127.4526227996,113298.03826444547,250370.90768614464,627463.8323679621,792177.7026434531,55241792.75625041,62881146.94051237,11477.623037724286,32079.86333695579,46158.2628299863,58209.67280113984,12621.619562723941,20500.67880126252,96475.48905282581,101303.1258044806,188831.8726686142,198957.08707241688,11203.735575374787,16102.479815817842,160195.57993676083,446425.0330658432,19828.193586786205,58599.26230287969,11461.266497592329,60498.17022695273,21059.811761671597,78699.41970716226,36380.55281266658,125997.4596486771,91019.3155603362,180433.38678824945,53915.66648004944,207820.8932818555,41533.68725856141,62857.464554315164,53840.98307146215,147416.72480844348,86526.40327851243,240409.04595452,60310.82118306869,188677.32642380852,37751.5052407178,92978.92875528407
41.874,-87.628,Harrison,1825.179805992814,624.1377625066509,1636.0255618773674,302752.6163495817,2088.8551232687455,4923.15821415401,294.2651973063813,636.0378880472977,851.7453132721172,641.7696718650399,467.52956233306463,216.31865654254844,1666.6183038710565,1834.4727817618361,130.111374836028,65.25980287800483,1576.1238528611466,62.88710233169492,938.0812320421032,365.43335204194517,768.038387312387,898.579916558669,167.85447789078015,2186.951873291135,1.5903307888040712,365.98355232484624,256.07823751837276,625.3977854693155,1740.2512282424311,3405.3087179694867,722.4855432280224,490.64373044189466,0,240128.14120839612,821096.2744331814,34728.61758468627,158352.93407907593,23362.10390084388,78446.39335045114,115800.19068064216,346563.39361470623,44425.02453899779,156956.93978416588,16773.959161509913,69315.31986181751,106060.48384190019,268286.09117258026,147185.37712871653,464796.31902849744,134768.9677609401,417725.80162706965,101729.84099645878,306974.42142153427,78412.85343841015,331584.53905462765,92106.79630042872,226890.35712036988,596588.3803536543,772101.0427524899,53535528.288641624,62150598.157356866,7344.498712186784,31073.528995602144,42640.320664825114,57245.40763216447,12619.149744225715,19546.416886263032,95147.80109469088,100761.62718405089,185267.48101502744,197866.4378551427,10327.025961082212,15720.953813753504,133982.98542143314,399882.87194584066,18182.794740791003,53319.47833113439,8822.726750530075,51767.93359902648,16347.3271267589,68831.4415538212,24734.803904161283,111662.27676546654,83834.18187951834,166894.121301989,38392.553006013106,179562.41571341048,37493.22349135989,60921.728969628486,44455.437005289,130119.5916664982,71344.75367535313,216443.80194820804,49985.719948606304,159054.15071553327,31869.582453050036,83554.15350568094
41.867,-87.627,Roosevelt,4500.426327514633,934.8106939110415,4150.345010891955,436638.6071907185,5442.568953713801,8624.035276724144,514.3671874917685,1728.409598512267,788.3468781576134,2014.605054354411,1054.1504013560286,621.242620180277,4365.227980312824,4827.63697804224,469.60565707331716,207.17548306544657,3774.4372376579795,374.5059094058023,2204.1680343906564,1044.0997304142365,1949.6229559870194,2415.605024325805,462.40899772941594,5767.021823803202,33.555979643765895,1094.980297480758,767.3245854471892,2244.947878992619,4212.491287292105,9270.034776537123,1939.7026049684173,788.529294880913,0,313846.3503966403,837571.7043466301,54648.728287387654,163463.36862489308,30941.428671159192,80693.80092498768,140742.03089517984,351914.5802582777,59584.32305487516,160452.79392825937,24750.1161194116,70992.55213516338,114116.25644612373,268557.44390385103,179505.91684606386,470102.8600709157,161007.01287982034,421590.8249433962,118256.77473731495,309822.8774178819,121359.45373300657,342323.23192420974,99028.6203372643,227997.74351321175,619026.6915783822,773919.0785332761,54841590.436815545,62218338.83061584,9498.42222920088,31236.776004972522,43367.347589304554,57200.1346195347,14709.333112440603,19407.71670955339,96244.29756416197,100790.2805367068,187046.81329832575,197894.54450178499,10430.481849865773,15718.52972882123,164599.32553501363,406404.8326738944,23857.294639833795,54490.25241561666,14655.27375733309,53358.73563613241,23942.02319488901,70839.88238773878,32869.874281972836,113495.41058915823,92826.67361919777,167973.75399396365,52991.235881686975,184436.2037809857,39977.89760293736,60998.510339432934,53596.74637714361,131741.02026959337,87145.28451803623,220173.5599886843,69355.27102207179,156757.36816301767,40171.30574533348,84427.53247070457
41.854,-87.631,Cermak-Chinatown,2141.1477763026887,263.72639340635027,2575.886896780618,174127.98974554706,3720.8319338422393,3782.2877729837373,94.06146697643544,1560.7582287863702,80.42126783936277,2809.9845945347943,367.1685761699303,673.4121440424826,3293.084004867795,3729.8463889810823,650.8400730169267,331.5561146144485,2044.5937924549175,694.8067905741785,964.2772231441531,1039.4513983847771,1144.867880296493,2148.2161245713023,436.76238411328694,4138.450006637902,141.22137404580155,1274.6626452041155,1018.0752804513775,3381.388724416418,1819.8400099568537,7662.966302688351,1129.846449828521,282.3070417081536,0,170957.5704668479,688622.7770866716,26363.937726709763,131529.26174830899,19301.149289809855,64583.13673414258,81366.58808679481,294146.21045159874,33307.50107130358,130515.86505264627,12167.896885329657,57472.798516714254,66299.50077523728,233525.34455553742,98243.9090453994,392181.2998965909,87739.60962550946,353158.00838682946,64746.90681335525,261020.21307668125,62864.810110065606,273235.84229019494,58586.27871479506,199726.04642634006,474488.3518690382,743011.1030831233,43428115.77670793,60984425.72754936,4385.652313055171,29254.428715704347,32420.086300080064,55515.34465025422,11842.44676380886,18961.151526086247,77812.27155348874,99552.52930291987,151410.08204137709,195890.80618690918,7840.627829504582,15042.307845091302,97042.4096412154,340586.7811314368,15675.821554420596,46440.57067983806,8943.350094666355,42016.81176955398,12448.18106073075,57542.56152465841,13957.787098852115,92625.7762774096,61472.048139523984,147778.0466732781,26473.396533270698,143991.1241515836,26017.23508176434,56897.232276422656,31728.705157783705,111038.75980811106,49637.882929011095,183107.45064348762,35134.85248156857,126405.91967292542,22867.786665513628,73655.56957741787
41.831,-87.631,Sox-35th,1255.5631007686231,139.39076453303545,1853.9710875918713,109957.98844099516,2741.485255922624,2470.8534294712645,44.06421378523655,1279.702831103558,37.517450896299046,2083.629098399123,187.96049547422325,593.725206930209,2401.8553667386605,2805.565473362199,651.5253238806142,371.49095372137253,1134.4449428890075,641.8871495743625,574.4851049806732,1020.395113485574,858.9075048234113,1542.9478619152494,403.71010662353825,3170.793389103969,77.76717557251908,1273.8232835964968,736.2287690139834,3102.2540282195696,1111.2526741015968,6152.998256830035,721.6338526781775,141.52270341668597,0,130211.58711318209,586940.644837556,22103.063481772766,107963.89827474204,15423.73697939549,55023.05512365041,59347.380891400484,255748.33996914915,26466.746905279444,110365.14427293529,9788.195148237655,47697.29517611937,44025.13878125711,209939.7321913515,71207.69727560191,339622.9324743732,62118.51461079509,306846.7884117989,44965.2296711356,227596.653398531,51685.49705031368,225634.08193416346,39559.67949387591,179580.82118168345,384840.0573889328,718329.3660630494,36092124.29966529,59794190.24707424,3541.0247563290686,26062.428537454656,21779.212401845547,54136.47908756341,10209.026996788662,16802.28073162707,68852.42402588426,98510.38839908897,124803.04250716418,194425.10312533268,6354.420957329696,14325.609365123304,72124.33626955327,295147.1374608017,12776.955378152776,39398.79749165254,9333.80537051376,33841.96926846166,10468.213007016659,47807.04996318469,11040.848329437973,77965.74124811158,41096.48202690015,135000.20051791964,21440.353171943454,118769.48698163302,17796.493839066374,53802.676151163796,23691.00427480244,96661.20336282,35656.37661659805,159087.13660632912,23552.00747903668,106855.92912793397,17037.726892128387,65596.725141588
41.81,-87.631,47th R,589.828196588494,55.90167686576342,1832.185997760185,83992.3642605359,2840.75674114325,2032.4914237757557,6.857111415985305,1604.3350525193184,33.418820508448604,2066.715403350285,25.825330503313715,829.7208094843315,2368.504448022744,2980.77171924223,1084.1558824167425,689.2836054595895,265.9896515368019,935.0212034918034,273.00825206386435,1694.3845213130921,952.8804391105158,1415.6240089122282,612.2672712194862,3569.711494951637,1.2543630017452005,2101.0355726411026,661.6805898743731,4550.140536088082,678.7192227579404,7495.551740997138,502.8560675688835,1.1639313027386071,0,100893.17544578321,472293.3675798186,20560.447063668405,83345.79689519481,12689.781660890523,45980.97891082824,41669.785265414626,210228.10814880527,21133.3696397472,88900.07504833277,8379.627127977365,37319.59848905585,23963.53276267193,175529.85864129968,50596.766201093225,274998.6952139776,42141.22790650477,248049.70224347926,29370.104607843197,183788.58135312534,47103.496732853426,176411.75415976462,21941.134941521697,151139.5374555122,127184.7588788022,678155.2646524467,10772011.436957203,57657297.36125758,2311.1600921981953,17306.732877273196,8879.74076434935,50993.07153136322,5619.026437098636,15393.8954900318,19972.89543574916,97517.28073962864,31879.6546110679,191882.7796639549,2831.6482993323625,13008.07704103285,51415.75029698279,243053.2094735678,9745.965031568172,32825.101324762545,10426.958327940203,26974.431794667817,9839.35688822426,37123.994454252825,10443.14154361747,60124.67146895442,20587.718429270855,118388.45422314064,18848.625026940623,89608.12592706205,9094.660512573515,48747.33166463016,16662.416406775672,80144.42403675153,25007.368858638947,130083.68411205374,14072.133564193582,86515.10193825861,11081.770760090487,55123.26831798336
41.795,-87.631,Garfield R,434.6187651451951,26.199055760116856,1278.2392541438671,58173.152460726196,2020.6218673092917,1321.7509549456204,8.239810237352833,1354.5803469090936,15.44867706460202,885.0161558945041,13.75443197689712,664.6969253730018,2180.390008082998,3037.3481152448753,1054.3002881444495,657.3034076008593,450.36526478581067,867.6670782278871,171.82507401378143,1631.2446998249502,701.4586403068113,1478.9313677761866,856.9581071618773,2749.387009015752,153.52977729949433,1823.257940605574,687.1485920127641,4326.151180902704,470.2627933282851,6512.552857907572,452.89098280696214,78.85820443728839,0,91172.3235218384,402432.6082516244,20002.76780162004,68982.88706582913,11424.006331322887,40583.045734089894,35496.70524062487,181871.5619293788,19234.757378884453,76074.29243860634,7998.902996863348,31055.77053976169,17310.43728629284,151377.4970825736,43966.34597472468,233694.92335082375,35905.33398547912,209866.04443020726,24450.264013071825,155002.32256172222,45701.80947743793,149665.60642593418,16111.575571544825,130442.18717288552,68220.51075801931,655570.7957608269,5500201.789927908,56599272.014825925,1512.4038324172875,14407.802567082708,3728.5726777801337,48374.11479385442,4356.997137308353,15185.75838909518,11884.931575509381,97038.67883496947,12442.904163247946,190305.7622443026,1861.8844514694454,11908.813522551956,43908.21332808221,211278.1188210097,8411.508087457341,29406.556891630902,10318.315986093481,22592.29812939914,9688.859275877514,30870.47832277984,10276.040934544713,49825.216860056,13530.88377637515,107607.19235264743,17933.143867915387,73143.76392053276,6573.125736719482,45804.522817250065,14024.44807071096,69092.03404429488,21472.257169913915,112779.52788508392,12002.532616781786,72822.03696329385,9704.1364537809,48822.89095127233
41.781,-87.631,63rd,328.01040709316214,8.136751157700315,923.4994237027762,45098.34241245654,1490.5657693656735,921.2650940589883,10.188266712841482,1187.7041495176063,4.235547948550599,146.34041273181754,5.874540360785149,558.8633340881139,2036.969762599287,3029.954883652783,1017.9731457925418,625.4846641892102,550.8086258108342,827.1785393662507,115.12744782023788,1561.339209522668,536.2093366366087,1500.7604259626783,992.9851210534962,2209.300123872824,268.00716597626433,1639.3092638224755,693.2575724478424,4138.798257344682,336.3501085552166,5837.838729570974,416.19758692187133,151.41259640102828,0,90464.45456692923,332130.3717842086,19960.07864221501,54877.79118199987,11370.236300088944,34731.08855791941,35128.415547775614,152864.49061076232,19090.019270750912,63038.2499628288,7973.6382805631965,24732.243867771096,16899.22470460895,126937.56279901072,43517.578273548075,192891.55409919858,35473.962921464794,172822.96181848072,24114.549019277914,128070.17809121241,45597.85632146151,122191.38039013775,15745.356915418342,110377.14631540384,47970.902206302686,632475.6747411746,3285599.5881417217,55576820.42785829,1512.4038324172875,12176.093933200125,2917.906136379897,45928.71324598484,3603.8503487326516,13812.837477078738,6934.287784603852,96705.00521289578,6498.237431646211,188791.88874734042,1482.3818567883725,11146.119919267887,43421.45443828615,178356.9513073875,8293.038890510536,25492.46069662515,10311.066421995223,18580.241871140977,9679.209845235691,24979.483264893715,10273.025924192747,37127.45016989382,13064.658891671135,97339.7637599239,17778.84048956244,56663.877912320866,6355.913391630181,42485.25639897482,13865.814084313495,58616.53386927165,21262.60146346212,94247.9567414907,11846.772050323176,59251.602615475975,9507.703225391586,41184.65320361642
41.769,-87.626,69th,1044.7697100869298,41.15547167730594,1816.966443394313,135702.86091816865,2868.250236980419,2537.69774401448,39.35115193026823,2032.0282989897032,17.322624055272655,360.10998527198535,27.325081239972814,954.1366222369622,3625.4429615655645,5023.78813558564,1347.2317629987588,1017.9818013865918,1006.2779566774705,1639.785284386817,212.31072205804088,2462.83552978166,1061.5108492856036,2563.932112279961,1398.3451740200753,3945.1290454875943,810.5815037302443,2648.213190592123,1201.4665330368202,6199.157143142842,912.2454508448418,9885.299128369275,949.0811846017264,723.0620718830633,0,85771.51324154856,286054.8255700409,19470.07293699899,47258.601291624436,11015.06310764105,30629.08274013401,32810.36358515828,131715.566644607,18205.420109907667,54940.635242029304,7683.36267023315,21266.67076937417,14336.288085584869,106555.23990601838,40498.28978177652,164508.49270970773,32586.78490502479,146744.79236516252,21842.84862025963,108455.89521534061,44759.353230520144,106910.66333061084,13303.467067281315,93452.16718182348,25330.655165252898,599317.8892404208,1161263.0736051465,53621072.648539826,1510.8135016284837,8026.317196430159,1708.772511294074,42022.79381442639,2176.0617452486017,13332.321535868929,1179.3658744581803,95186.15210039934,1536.4741143682452,184608.8846195614,766.1408888073073,10244.593109683967,40806.26199670215,154679.95661139564,7995.898411543864,22964.38996678863,10223.57063766428,16835.503784480326,9510.677797521816,21611.614056444836,10196.403438838277,29247.67950379566,10782.20741634139,86676.77504581538,17178.95846622215,47656.5524581724,5059.306206189733,37875.25908511279,12799.214319210272,50960.99359260688,20011.149265948014,80754.57305200011,10939.781436136649,53041.32332529987,8496.257809083256,35229.3688676661
