lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
32.849,-96.772,Lovers Lane,3326.7145133526983,722.0683922506998,3263.373118212756,307823.47698575386,4475.978482541413,5418.884081347466,108.80806418715726,1480.242270532151,502.6877493174386,1033.8766932880128,647.9921698222356,653.7290447148935,3556.5219810179374,3931.785467011607,403.8908148697014,1203.6823846658656,1479.6185992974006,835.6289138139184,863.6011561024335,626.0486242679679,1230.370935221542,2326.151045796395,375.26348599367,4671.646852341663,0.0,1173.751710794587,683.5052094769803,1772.5795196956474,3119.2883733874164,7335.056956310759,942.0535828487396,403.96051687671246,0,72453.74662649794,160372.69807460535,13851.470168227135,32197.34132820809,5844.073126007399,13601.384100776462,33792.02147495827,68478.40934789319,14731.007553498648,32056.59552131377,6758.097708647347,14735.985889795527,25351.63752403941,47562.15801778334,44359.02408554683,92611.48659535487,42104.867630768575,87190.47808044543,32048.746124486017,66670.09766132526,27019.078914000846,62659.78496330662,22925.787846986466,43119.72357645448,82551.40097984839,204567.93032574077,6802590.092826206,16569165.15405008,1478.9620276248143,9568.591745566617,6933.360399146356,16007.518981767465,1338.2682556650589,1662.2536881049898,10077.758276384442,21159.946996881656,20231.35500780541,47063.4331555146,1652.7473490637728,4312.026258182823,38818.602715723784,78038.17197266423,5026.581240765517,9559.76262477107,8206.366838703903,21865.142340156064,2816.7573712826616,5059.506624015076,7233.827969362004,12120.597621524024,20452.856734610938,38719.62427769208,2719.3300229209462,6126.054860807293,8644.808742260117,17507.68617352739,9483.518196269735,22394.032907125526,24308.503278688535,46084.37644076766,15510.986510472434,35890.362522176045,6445.136449468561,12195.764340474896
32.838,-96.775,Mockingbird,3255.352585974643,703.7123122367361,3364.791863282693,285524.993960359,4628.2515289668845,5251.31908784683,117.78999754784525,1424.160280174813,422.05728120568574,1097.618175306479,625.6255091850942,632.4355764902889,3637.592849145698,4024.9084575946617,454.8844462405402,1115.9540112089285,1545.633940483623,898.9679655020544,866.2871211057927,697.98413117092,1139.3185490180895,2498.274300127609,387.3156084489637,4835.845372283876,0.0,1120.6181789363134,579.9010103845527,1926.9497352640826,2900.1942062197613,7441.65557953935,1092.2695700501563,599.2722887960726,1,89121.40660823653,175684.6036590297,18753.913726867402,36257.17117274644,7122.441522458945,15228.85052051456,40048.075834586205,73837.24967809027,18320.429837326676,35316.44119351051,8857.96710465616,16265.360819432348,28056.76935036768,48995.31791817922,52847.63316352172,99466.89298350838,49924.555406664214,93240.16712498343,37950.42978780277,71094.82492968459,36093.522052232845,72057.77218906477,25536.99329515266,44632.780287914444,100307.27604926378,215032.74939702707,8236239.419553969,17175896.58737765,1908.854755956852,12674.416114994106,7973.945631945199,16167.805961868837,1351.1848625641571,1665.1007958532387,11427.14644625502,21295.14771090459,24170.282945770745,47557.91370708985,1877.485552249698,4624.992707922698,46009.70042864339,84226.07304157448,5961.624594057192,10388.823363484202,10237.12762330652,25509.0199035594,3105.574955740009,5329.051167933948,8856.652265127675,12853.564300976683,23686.159172267715,40206.4897302762,2928.402994508639,6787.593035277711,9006.894957167147,18699.121932779006,11438.253365919498,24756.668581192374,28609.82246866672,49080.5810968979,20457.294505911006,38964.9696171154,7232.538846915319,12963.192802515528
32.806,-96.793,CityPlace-Uptown,5982.928602329882,2396.7210268159265,7177.506918175125,606455.1721146575,9025.207706812469,9433.433442039272,135.17010748270746,2037.666575629611,818.4227994227995,2304.606795570009,1421.25803260973,703.6865227460572,7106.609848773347,8071.051762387643,813.7421592091931,651.7410016281528,5667.682842028142,917.5169786673252,3455.230146549144,413.7159015579133,1571.5225898837061,5535.08725888964,964.4419136142968,9387.624040039893,252.84131779600057,1489.1971677987317,707.0125705505126,4247.348752702583,4837.917151663376,12977.429197148052,1149.8684517109966,181.85047663668598,0,91046.1486094763,198361.64769080936,16175.535790263832,43356.13742823188,6767.341910350185,17026.56039169649,42606.099405830195,80782.27594866356,17179.312458297336,40028.64804364022,7780.889491406268,18870.743365441733,32506.7839172178,50111.428338558246,55922.85380628846,109432.11074300451,53245.13927512727,102104.1693944825,41065.18012862854,77593.36493751963,33116.399666455145,86987.55611592192,28899.71534965295,45690.522985944466,145129.7521097332,219254.78861062764,12732624.520579034,17349204.803910263,4300.8638181991755,13366.411150364893,12460.06081488883,16532.715326404374,1531.7536281571834,1682.6664778958495,16950.918199776675,21369.631639517513,37888.057923339395,47540.058102999814,2973.3663273959546,4637.174754914087,49069.644801914066,92017.99161796106,6463.5453960838695,11235.715669297519,8863.512298093638,30181.02636838057,3318.2230568015148,5713.570084401318,8350.530182940702,13974.31179615226,28426.171501191373,41735.83098269297,4241.175752784238,7772.1439494368005,12290.693455069943,19405.399418300694,10817.693156411588,28020.973920810084,31788.406249418615,52761.30202785345,18441.22946407953,45773.51055167673,7503.687150465658,14034.877924261287
32.787,-96.794,Pearl-Arts,1879.2265062611432,4341.645757384486,2140.4573159173033,1403595.264083278,2627.3489031091513,12786.8227245058,373.540440217796,519.7383678279767,2251.6328631138977,511.4082297361263,1125.1769879103938,133.72761592812975,1989.4369575874937,2312.821399297201,112.70853662341162,135.3537280324246,1919.5688035221283,140.5558388713619,1125.6749046478585,221.42494756305385,291.81206193678446,1697.6248956507093,323.3844417097072,2715.7650573375604,26.71003055873875,254.4785883444855,173.58207956339777,877.5575983108014,1556.551353992051,3495.538231422279,305.3308237786207,32.32540349289949,0,91018.85240912235,208861.8488670287,14162.79060197016,47227.12750322221,6718.7024095785355,17839.515312645333,42671.11375862642,83557.23423967083,15740.917092314266,41950.441489190496,6515.614606489285,20028.8112241093,32860.363763993584,49088.583124949735,55690.50660300676,112804.18496795805,52880.016710216776,104953.77295517128,41066.529088981464,79487.55226052889,32949.80682339777,96466.5483378754,28221.886149918857,44390.9188352446,153730.26089511736,217655.45889442638,13447059.760215499,17208568.669027515,5302.265370833951,13566.923062389746,14158.533880757683,16432.2774036063,1553.7624439201234,1740.0598667433792,17355.880937961818,21096.331908625725,40315.515968962776,46725.54317361109,3873.751144203435,4600.723744821644,49247.77329725143,95358.04319168885,6576.659538624991,11800.808952018051,9137.385859799155,32399.614386856596,3638.9969440880714,5773.179710128067,7128.305663550427,14542.334957629018,29224.973468261163,42206.13154050865,5625.448739901274,8025.761553892665,14743.861282277636,19630.981290129308,11067.90798234598,29180.705434639738,31603.205776280447,54376.52880503108,16487.57877656549,49034.54978409277,7309.151877717313,14177.940296377334
32.784,-96.797,St. Paul,1224.725437497163,4024.536686523003,1355.2885958008583,1312015.3699644648,1644.0918942144283,11626.034448550086,341.73027464212817,299.9676401733448,2077.484848484849,266.9494078872967,968.6217691141275,60.29911058078821,1221.6245652339487,1439.7249620529344,29.628842308689475,65.07317263626132,1295.6309452646756,47.01055093830996,736.7081114785932,179.04183563015982,133.05372635184258,1088.570838882106,218.10039681898576,1693.6438099546328,0.2769385699899295,99.5499454931657,99.21779653910451,425.23847951704715,1021.7802932213808,2089.8672860520205,180.58454136941788,12.721318903831788,0,80293.89101729238,212176.11291208648,11062.717821968059,48222.21618466843,5614.808352215932,18020.10187586608,38345.22344086949,84631.31160120062,13082.961387550022,42670.14717688756,5081.945072408951,20409.56100957037,30394.101317885485,49098.9499463313,50689.79206020797,114649.77909617277,48235.97752068989,106684.76264463684,37680.11954540977,80748.50981965922,27330.386280508363,98496.81216842082,25373.723158562545,44259.76714295511,152298.74894798224,221504.9418211153,13386888.731407719,17339759.805286165,7549.112776681949,13499.246014003369,13667.579583213892,16722.04722596214,1508.519754268122,1876.4644577053155,16978.962210464033,20904.18679141144,39193.930467741986,47189.667880262525,3696.3936475071337,4629.024083979844,44063.85654096682,96573.2988318707,5718.633100097329,11941.987230670089,7763.601598941497,32893.07493984631,3425.1989134444875,5858.143667314929,5457.69749457699,14796.40130299586,27300.33296718074,42573.10909335084,5611.33417161813,8041.601160505553,14752.163894971342,19668.844157803687,9681.018642318035,29521.695282768793,28664.20479855145,55109.616318431814,13999.263211655927,50243.89932462492,6816.722160220924,14185.787218049314
32.782,-96.801,Akard,908.8494278748727,3896.758355483678,995.7097882480145,1202329.2284258993,1219.8408529107055,11402.79661305612,228.37893321079002,215.7630085156711,1770.7558087395769,194.47291838357077,881.035307958171,48.27014428867921,918.6162909136125,1084.9030981794438,21.041760763057717,38.05064259149226,988.3343125830968,36.11640997005986,497.46950664687785,181.05372198632986,108.6317723066089,809.9845186070035,166.2868072658312,1256.9179086643305,0.7716049382716048,76.7358251890203,72.7715893753623,314.55166428138216,733.2181819525358,1544.338019937309,136.50102760071064,7.530058902061618,0,79943.01971600007,208812.6283162696,11123.811695235525,47064.745862452495,5572.299489985302,17786.76990865296,37876.598021583995,83715.9134949259,12868.56330713402,41941.23493833471,4926.096676266512,20015.47381341435,28935.055393041737,49026.168996642205,50083.15842556561,113297.81781861483,47464.23552983543,105453.12273508344,37026.978489332694,79822.7786155891,28520.406515233364,96320.53107740896,23676.640104988892,44145.0820101117,151477.2166949077,221282.59642823794,13339078.330620157,17333383.548785318,8018.045697010667,13499.246014003369,13562.87011451986,16713.71540007181,1492.7173955392477,1876.4644577053157,16881.985542765247,20894.22127417006,39019.39033833752,47168.87915782046,3732.1266900099267,4626.124281831738,43572.305951709335,95558.65397601994,5695.707930125342,11842.740481094057,7907.224649828423,32089.25795284801,3397.334299428857,5835.026934697632,5248.046211169453,14715.247685132657,26885.90934633933,42478.31415270639,5772.878448891052,8023.671397927826,15009.378840986366,19574.86606283477,9347.453192226563,28979.6364924918,28529.14482935743,54736.27700243408,14044.72916446529,49267.60537323997,6639.041990209518,14074.737048461975
32.781,-96.805,West End,646.6198209002268,3422.165756197777,698.0422532080488,1027478.0116793222,867.4807032564386,10262.278634253682,132.08629341496103,144.4367723551862,1278.6985692922776,135.90373833139998,817.1438564201036,37.710456929027295,665.8189811185175,787.0300051432573,13.026359615657986,15.154475033560002,732.599370375529,25.72895440648807,307.2693003447935,178.97125720329814,84.18144322392689,581.6375378945907,121.21102402473969,893.9548526735462,0.7716049382716048,57.31086693796356,49.96586589378837,220.39150699241554,493.60631089186984,1160.1174042961586,102.81852804852647,5.727696753225338,0,70389.57958131064,202818.41542013778,9396.983273504035,45498.1282185373,4640.2268174492165,17238.125476964997,33502.88201897425,81716.42547732938,10926.957451522856,40469.506142090955,4077.900067467691,19302.329317449065,25493.021561608723,47589.572031519,44548.78495120883,110023.65322148669,42266.04609294098,102416.51242191295,33234.62228601733,77542.90428550742,25121.079024330447,94235.5754697733,20465.807111423102,42688.93126669695,145342.27015142786,221549.3284304219,12996484.210980019,17357142.332293037,8006.407765976183,13535.855342615054,12872.773605184982,16606.057597762046,1088.6380167992954,1888.6585229994173,16370.612432147283,20547.27885670816,38254.59085357144,47316.17419215155,3531.9497134669277,4618.849875813841,38614.51528306239,93443.0226949743,5111.6332640881465,11726.597217644932,6174.855522175692,30531.741495220493,2934.3493903672284,5731.150841331691,4260.988112064531,14576.731632008452,25128.241746782234,42174.23719925733,4912.079144323188,8000.5593253564675,13946.77719969385,19240.75662854431,7859.833536557607,27708.32540048155,25643.048482416638,54008.100076847826,12752.847675244462,47710.48725473238,5604.548882652253,13556.675543581418
32.776,-96.808,Union Station,306.17886298960593,1400.8693199742393,336.74248550980474,448937.56810698216,414.1383547008546,5207.148784392759,52.051258146137656,54.44755650604043,418.22610302831174,92.05352933917189,574.4846178568566,14.905625350404463,317.55819646105783,360.5654959071123,3.8951152595730907,0.5123456790123456,348.12158881762286,8.032477896935728,197.37564390651735,68.70766940370353,25.632699091032425,291.92549737002537,43.00729944605446,425.30046794830923,0.3306878306878307,27.595248515429233,23.031670127804663,92.99906841448004,218.37278918277912,1234.8762273350624,75.45615163135241,24.64145991781533,0,49977.36120525948,171812.58453122666,7995.275540258418,36931.22214449096,3428.859481625553,14064.076539007217,22586.828058217478,71354.40641827896,8278.043779657593,33215.708918874145,3254.2647947382948,15751.223738075565,15732.910229669591,42778.20430333544,30062.899604734364,94878.21262224956,28220.307261803304,88460.65187658332,22283.615287403616,67307.72680773154,19938.753567199277,79114.12616576602,12806.242032343082,37391.225536181744,101585.81791520996,201679.35598949715,9888405.784854794,16298719.078994624,1605.2325807712946,13473.423981823766,9312.047960233034,15656.535354525635,345.3080888474824,1669.4128453658495,13579.185789819467,19447.016020356303,31323.354650644094,44412.24856329111,2243.7765956296316,4289.077799633881,26054.48667309103,81991.60489541218,3467.658614873549,10637.198477133248,5725.917603210529,23438.927968415872,1591.5409954518846,5207.54782478689,2443.7699290040537,13123.34686403599,16188.092832739543,39884.40956857108,3254.99005992568,7648.929432401656,9479.814163032508,17948.307689185007,5562.173903404294,22243.213952436203,17024.654154813186,49111.192465842745,9131.109518885625,39322.17588571846,3271.9452980972605,11884.136333853987
32.773,-96.803,Convention Center,631.1350095282012,3078.4114228163708,690.5040798829739,956398.907809495,861.4600435052984,9779.234259763325,114.19661544606203,143.96046314889955,936.0941333856089,144.57551042498943,924.8744298389238,40.51258354273094,671.7509555686809,790.8350363735794,11.433590553309529,26.047975980412605,728.532506839326,24.349623590721773,311.8071295824818,191.88325885563893,82.48525697502562,589.2656985936552,119.08408080489849,889.6872438055456,0.0,68.73875184129821,54.80356262591772,244.93386618338363,467.091267720857,1483.3487636758464,114.55258377989057,14.847687817466184,0,56130.356877932325,154124.71695439913,11020.844385982133,31804.407579924864,4300.937033061848,12667.945415447515,23756.011590433816,65222.9881488263,10036.85364196914,29276.65257686608,4325.837427729899,13556.077571116104,14215.962277492566,40691.533280494295,31595.85214007211,85770.09596672487,29319.938576734134,80156.91847823346,22781.763764877367,61258.28103932246,26000.96100812946,69153.20616318777,11699.686405330895,35442.0607710759,82423.7650378983,190996.57319397738,7755796.110200274,15675511.436069664,1949.8995577287064,12748.124036601319,7456.670274218397,15151.427560467499,318.0984954048094,1663.4412721149577,10325.84629518968,18857.287779685747,24595.558829057114,43494.20613564399,1691.0471449298318,4216.872794455345,27255.023667917107,75024.63781851319,3499.0120774832903,9801.6496696869,8190.196099972925,21024.592892901997,1660.7987042686705,4864.174203333405,2841.7551804128652,11624.08348032885,14433.105836842644,37226.628745639704,3368.1016319480423,7591.018075058105,8554.84354974512,17649.107966356052,7040.934457742025,20104.49399136791,16715.07713269179,45118.49415745838,11162.066652500886,33157.94660382092,3453.1270938616235,10841.795240853116
32.769,-96.794,Cedars,484.93838804799526,1346.9052006090274,716.0646317318524,459074.4100716604,911.5172469145554,4834.58674148717,109.56734186039058,318.6072439612041,645.9909945685345,191.34956117182665,445.42189228462837,100.52792331869098,825.5372704619706,1010.6290933096469,42.317382440734114,325.64213927466767,573.9560888577266,64.9441542574946,352.2014534965956,222.84544365874154,186.20622909606658,639.331041365904,185.09182284767653,984.2810639710611,0.0,269.04478569752087,176.2306284814955,829.4135744866493,372.6609963994375,2165.9433139301427,112.09925887853213,17.339253324904035,0,51651.10822018054,134093.7365244313,12115.016232235295,26569.30243645007,4455.326214863536,10888.679588730445,19269.283362888593,57300.36340037684,9811.595544668391,24803.385405176727,4565.329709102647,11191.081371978169,8662.911281101839,37088.84656945643,25841.26320752738,75643.9826258864,23522.434625049063,70807.80526594265,17901.760478477703,54259.42577033917,27225.442002314172,58514.75176829002,7295.613266993983,32072.39308108296,74398.6192666539,172194.5683129492,7214548.664674865,14496613.273127144,1958.9301025482935,9807.785758672355,6060.89271968428,14733.39194809166,181.21041474448168,1646.599414501065,9529.793817727288,17773.12644951061,22227.624141550798,42047.55231300048,1562.0057214238332,3964.3516383663914,22156.779862188665,65749.24323742176,2887.4964993000713,8448.879837044902,9526.294915986005,18174.327255804394,923.5184619063917,4403.098917355856,2362.7473451110372,9679.719461137502,9210.52218008237,33258.088910151506,3147.1756756056607,7222.773478186226,5492.013208885278,16812.37077221727,6867.874230215094,17639.607325420657,12401.4091326735,39660.75607495619,10996.3955196602,28083.769006336777,2705.937762985836,9379.818966917694
32.748,-96.799,8th & Corinth,273.76647439430934,221.1356799748012,1066.4294629498386,75355.66483581386,1364.7135076252725,1428.631608131874,80.21604719531723,634.2328004829778,19.134269102554008,843.10927697719,58.28246318607765,306.8191983620758,1191.7399303094733,1388.8824579363206,105.84612305430875,603.0482026143792,455.56847980155925,209.0490097645484,337.01549334593284,256.7329678189884,324.38044662309375,867.3594836863797,197.1425276268473,1580.5306585820408,359.31372549019613,834.2584455468935,271.6665813581122,1847.0579081030005,210.8715351602489,3157.678960941807,91.95246672966377,1.3795180722891567,1,49787.65094720189,112083.82357999825,12320.256202534614,20784.089295719503,4498.5771525962155,8903.281087874542,17832.787054024542,48463.26054829169,9658.828273034485,19967.242233437373,4597.790400182066,8648.01719705759,6865.85240521247,32268.816899862348,23783.869579615588,64351.837429496765,21469.428037866044,60301.93211057333,16179.897504911925,46423.09462262698,27359.842101253107,47301.6952698839,5841.543999500924,27314.71126612725,61813.90175633566,156645.100843888,5820785.398007523,13562760.01287025,1976.8923309063316,9040.40261478638,4941.160782242769,13674.317436726806,151.5528037206825,1575.7598185422773,7279.395046653839,17064.89034028822,17887.946349744267,39443.202166857045,1189.059057204166,3564.5603080362393,20463.38788744786,55387.31471572886,2630.60083342332,6924.054167437175,9878.265030594253,15547.319846474133,824.8661275655566,3874.5530627461835,2291.648932814599,7077.256139144738,7337.1609634668475,28677.409580679785,2953.1384564701643,6683.911674756683,4484.351849084535,16079.124726628233,6897.012498548285,15064.222588536446,10935.774555476255,33399.03795975524,10653.948822489918,21820.959035765205,2460.4326100847165,8159.461682967945
32.741,-96.813,Dallas Zoo,225.41429137778704,144.1981963547198,963.4034030961571,56233.16227497605,1287.4501141128699,1077.5524223442499,57.31967792254141,658.2612761646565,8.396391126537216,771.5858228789829,29.854542785850587,319.40363491940155,1173.0577479472636,1365.5299942727715,85.75969455740614,709.0007345386416,360.3772923304065,198.1445862581052,273.3733368732787,214.9230367693827,403.47030424822213,769.5874436990414,192.47224632550808,1484.9099478217827,331.7135933897998,880.9815551583911,319.63211924722924,2017.614553707877,177.18605930703416,3192.4496272264964,88.25634751038241,0.0,0,38172.43025450506,98495.17060312332,9445.822007820894,17960.481094875802,3154.8580469380063,7743.681167291714,13417.541540758564,42520.99793960952,7323.417640428341,17424.255266468987,3558.114861643077,7441.91774841447,5282.08058821164,28406.786643981028,18514.060310478235,56538.11889849161,16680.341903821238,52930.57990275949,12746.417973119575,40687.165567122254,20238.6359545516,41108.568403187586,4476.860401795154,23789.69455616353,48827.15020927072,137771.8018867881,4430331.484008442,12373736.080580499,1332.718694846249,3942.6305799670345,3963.1878352935614,12920.501731066828,136.13674494907264,1489.931896598591,5186.029358498015,16590.21423425705,13841.241914475535,37908.39424582427,842.107656598861,3234.1957959976066,15344.649221127429,48565.330074748286,1927.1076803688652,6044.332135138769,7056.637005765006,13803.25210007995,703.2463386335528,3379.5397833693705,1783.204876522597,6041.176488661392,5684.454863366763,25149.535803386752,2499.960129880661,5809.469472279867,3333.4418195491967,14748.169298466848,5039.034659184726,13310.797615823036,8378.506881573838,29210.20032378648,8847.486670046967,18734.249689682038,2022.0863580094708,7230.770573673891
32.733,-96.838,Tyler-Vernon,645.5744965393121,103.69126864959686,2026.5148504895155,44682.90211061997,2616.45586623773,1259.0513323197224,4.339401820546164,1317.86876459501,45.13582931455775,1742.356867271682,114.12091393445793,690.330202828198,1932.463042878495,2111.137866277266,151.5376086057807,1314.507377328863,335.91593274413253,284.67999058012185,169.6190862546272,494.12267070735896,1009.6373183600817,922.825724518413,178.67482339877114,2929.831709922759,23.628552544613353,1815.4091484550454,498.4597218557504,3447.5579842492075,662.870102802156,6152.568663262561,386.14014905066364,1.4772431729518856,0,28782.045910429762,70897.89496596216,7402.895027145201,14277.026881409594,2252.2289504005767,5581.765457448924,9497.300175919427,29165.642038542,5565.673201277323,12751.781868508926,2792.2746252987527,5553.416679673746,3385.203555082523,16910.15264137857,13604.437724266918,38948.96169613251,12182.078293392202,36091.6446619293,9371.667582055066,27933.81489179003,15153.67325249323,33308.81753173237,2971.2244798921142,14011.317066147072,25606.090604561712,104966.42046984742,2115521.443824219,10041683.157504082,738.9455810662687,2273.0883000723584,2235.0506494856663,9409.410927666986,122.87898929378568,411.1966557036196,2121.8278541534305,13643.916763117768,6376.883260698953,31427.194571710017,425.4175319264115,2256.7249111282254,10760.247383579786,33466.16781686162,1262.9472076603593,4300.525778319622,5278.3378894264215,10782.05156941396,551.9916537861023,1834.734081390189,1351.9220839162806,3467.925675926099,3478.7789995860057,17221.475097770184,1822.2211800668224,3902.132683738032,2133.216937061717,10385.840874691536,3812.19003088506,9067.47579290755,5685.1101450343685,20098.166245634442,7150.714656344347,14036.30635172178,1607.4601699274278,4268.710221150031
32.726,-96.855,Hampton,509.6695664152216,61.71613136989999,2001.4567161246819,39640.243888487756,2624.2384889139394,1118.5906471979495,3.6221567126593115,1356.419412611094,32.88151306230631,1826.0840496942265,64.26768988020933,732.5752625805643,1921.3626482857665,2099.1799580635784,108.84603682202346,1305.244678444644,367.19372271086183,295.7426776421261,229.41058701428733,288.1010135774534,996.7080872331754,924.654561052591,177.81730977781166,2954.4988834071974,23.959021810971578,1936.9011528676342,496.9104399927949,3689.6287000526013,533.8773355637403,6352.441219269633,423.0821921062428,18.258378410678564,1,27547.1696830947,70897.89496596216,7375.299778629772,14277.026881409594,2229.1972802727723,5581.765457448924,9179.741979458371,29165.642038542,5511.225644771282,12751.781868508926,2777.368999948348,5553.416679673746,3079.024692092917,16910.15264137857,13179.137256318609,38948.96169613251,11767.939938691346,36091.6446619293,9034.92509654526,27933.81489179003,15060.674184078749,33308.81753173237,2752.851690709335,14011.317066147072,20398.94182016896,104966.42046984742,1666583.875717237,10041683.157504082,738.6148932355809,2273.0883000723584,1660.5660316288097,9409.410927666986,98.23752937597035,411.1966557036196,1703.601751125119,13643.916763117768,4976.013940724713,31427.194571710017,373.36627378027384,2256.7249111282254,10399.681887672676,33466.16781686162,1219.9399082143048,4300.525778319622,5277.82554374741,10782.05156941396,548.0965385265292,1834.734081390189,1343.889606019345,3467.925675926099,3130.6574107683828,17221.475097770184,1753.5135106631187,3902.132683738032,1935.8412931551998,10385.840874691536,3786.557331794027,9067.47579290755,5393.184647664343,20098.166245634442,7058.661127005174,14036.30635172178,1532.0040182960756,4268.710221150031
32.72,-96.872,Westmoreland,308.5264657900907,19.95604095029697,1570.5519522702407,35198.584726183966,2102.104671381682,901.294808924664,4.105032822757112,1081.8756838074398,15.96862056502032,1539.6000385862772,23.744099718662085,587.2001943966866,1463.830384006721,1633.4874814395125,42.356102492966556,994.3344355658019,309.11338748437015,266.97956392622694,262.41420658799626,84.90511927555485,783.669689258362,680.1606947483589,169.65709743279152,2355.3977488082214,0.0,1569.9659390629886,411.4942267114724,2984.4675972960304,328.2943937558612,5042.739134788215,315.9210202407002,44.935448577680525,1,26063.820919418857,51651.10822018054,7306.561026788474,12115.016232235295,2174.3937176468544,4455.326214863536,8507.99102388969,19269.283362888593,5367.265181622382,9811.595544668391,2736.8564164056174,4565.329709102647,2447.889682564716,8662.911281101839,12289.450012513063,25841.26320752738,10906.479895186048,23522.434625049063,8344.421016662287,17901.760478477703,14815.740317895366,27225.442002314172,2285.7604229884782,7295.613266993983,10619.707560405628,74398.6192666539,710184.9679077419,7214548.664674865,738.6148932355809,1958.9301025482935,735.6916017898859,6060.89271968428,83.38984155850417,181.21041474448168,767.50761773951,9529.793817727288,1897.6025179083422,22227.624141550798,259.1696583342118,1562.0057214238332,9608.846851299095,22156.779862188665,1100.8558274094062,2887.4964993000713,5251.777567766997,9526.294915986005,536.6629479732196,923.5184619063917,1319.5399824286233,2362.7473451110372,2402.124903929057,9210.52218008237,1561.63025180748,3147.1756756056607,1624.034163572718,5492.013208885278,3704.0720748190015,6867.874230215094,4803.918949070688,12401.4091326735,6914.085616580185,10996.3955196602,1417.4514345161851,2705.937762985836
32.904,-96.563,Downtown Rowlett,494.1453653886439,52.52815026556604,956.5531250082865,21344.698792025858,1269.8058549158225,599.0862203972752,12.267150289431187,635.4971351218051,20.88325051243772,325.11390197789024,32.28305561374526,274.59843073406535,765.96360445907,799.0238749572416,30.001677587180705,730.4268416600596,24.201535987314347,4.202859839997455,117.06765967771446,1.8585539312524695,639.2479762356179,126.71562822345201,33.06027049817166,1372.9059027786984,58.079810351639665,528.6496763621032,243.03397123984738,455.6849426838743,805.6130552955433,2306.200443228795,186.33586918187626,1.6262346898459108,1,20228.432289502678,53312.08588379097,5806.452676242847,11800.025017252148,1871.3114095083424,4386.253934281665,6770.03323087882,22712.665344733316,4774.688750827936,11166.639202227565,2517.447873982178,5439.269316938544,2957.498411436976,15549.950813524869,10483.31071338706,31315.828164329076,9617.770835682022,29479.34566494582,7110.400117441217,22403.311469556404,9254.675188899831,21065.01316350799,3406.552862895591,14722.85534519698,8425.469748688905,29854.201502011845,431095.8269614901,1694753.1709164653,328.71858694069283,852.4962613361499,312.1783106641675,2716.8284188580938,5.451423283401002,820.9437696634545,388.6337503790721,1883.3106904405447,642.0920335210255,4791.485114617809,77.6570299071341,459.5588002761834,7433.14813830724,25492.888371651126,663.114907428419,2780.223026917811,4231.6975613589675,8006.473619934926,330.29120974427906,1899.9829812310886,1053.1122188620516,4206.870224646853,1785.8018690783983,11308.130500153731,32.51556109627782,1379.3499863715188,469.855966843892,5124.86307739001,3606.256274973331,8248.666551905895,3163.7769559054896,14463.99879282742,5668.128682513914,12269.81485514879,1192.8295930753882,4098.104768015244
