lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
33.943,-118.243,103rd-Watts,452.4454889372922,14.883497649891094,4099.629246436623,26936.179334326876,6262.324343689098,684.2681512476595,0.7500668730176927,3614.0914440750507,30.295616951354656,6269.290735221063,4.9254174786961675,2171.065898582292,4428.805485498109,4709.103672284001,702.671892315335,2871.183891245367,385.2431693989071,704.1702873629104,261.2860063433834,1303.2621040162026,1664.648630058466,2764.156855439642,280.2981867858917,7353.453513699415,41.52097902097902,6375.396193969965,1137.5216668577325,13036.183700179603,570.1651859069892,18655.49287324697,1155.603624517559,20.76048951048951,1,218844.5118463431,403601.02622679505,69478.91226273002,117344.80999085814,15237.460102748035,30645.414735576654,53789.05484401708,111856.77225604166,42940.71420796336,80195.39078635536,24372.76845349402,44087.776539533865,8394.860790921508,32753.15967203648,95172.29165487082,185966.0974451071,82553.09101030824,163911.764253035,55224.42053034698,109511.34266082052,141592.04455062497,240655.75884466167,10705.260409713734,37172.619703365424,45760.692746324596,199255.497989619,2075599.9548925671,13849171.552469436,736.3693973910474,4942.585944968383,763.9845071601487,9465.365946884885,244.79928657485974,4713.08442864434,487.6074218227798,15593.884809690322,1902.517507998197,31303.926662270696,301.23098516044894,4296.0035730863865,57253.40114483658,119805.48225206179,3464.3463008194967,7948.709996020145,31569.082089648244,51600.58462844323,8963.138769767691,15423.342375682143,9078.28856464445,19832.79738615213,6790.148669362374,31731.614604097864,14265.106631477584,27451.49691528617,2801.928147110242,8295.480910839522,20031.503220210125,36467.2709639305,33757.551623806954,75389.50129211115,80399.84519299047,150629.38134950236,14209.039130523619,33014.65749473206
33.96,-118.243,Firestone,412.17123577165694,55.9458415768626,4130.30711670891,103144.24380988,6232.324139278222,1955.1605760714965,3.5707645870495837,3434.0265102168787,46.363770783773674,6729.875082551154,24.541428513828972,2024.3527621094725,4128.249918317806,4367.064973145675,823.5274813660321,2613.009366688402,250.82925293117427,640.7561942910056,266.34494216900634,1333.3442650757524,1476.9415614298764,2651.308356887929,238.81505482786955,7206.215229453974,0.0,5758.4028183485325,1141.5652039413221,12097.555658594843,527.1481673296248,17393.580419770013,1058.7616979329887,0.0,0,215344.92995030584,455149.83377998095,68939.4220169634,125731.52431076978,14480.378854212278,35852.71686611738,52022.86249140916,131731.84231876407,41590.56465164029,87747.5518531601,23824.26221826954,47616.426012045595,7354.532226208406,39895.15980153887,92803.2739001522,212083.2166978245,80474.46531547849,186807.84059282838,54047.86892415354,126036.69789053319,143620.08645686894,279738.22661187063,8982.19283545746,37554.494868446855,53184.98702929618,253881.45118139253,2346392.574738904,18064881.30121655,879.3340324550052,6143.703081545144,1129.0419893211306,13251.221446567133,446.86219795498266,8047.097007803616,610.1013607836048,23000.626755990845,2472.571121626891,42358.74595196437,678.3236212773712,5774.042026387718,55531.78645983786,141864.3854694523,3508.9239684286977,10132.543150688209,30426.000207703637,50486.02145842391,9122.816567892876,15948.594537606743,8491.206544091065,21070.262398079478,6668.475272678648,53140.13000807528,15622.39638469009,37778.04693703057,3078.975079115404,11212.197782733909,18992.884118167804,35930.901334382186,33029.97837324135,95800.94098438189,81210.61477167312,180975.68004054666,13634.095126489861,39331.09670132792
33.974,-118.243,Florence,467.570764367599,102.18210159587196,4763.137057912327,194695.28163321852,7127.44775663153,3659.9667956965613,8.529177128163209,3693.62392651593,68.62562554311053,8142.0695273063675,57.49645139167958,2110.29675501837,4352.188908008669,4578.528181067754,1019.9118784210955,2616.765615536711,225.82143957061783,679.7156579551453,277.18359110689795,1467.1408040153829,1480.8389290175296,2871.34997899114,226.33927305908472,8156.906998869988,8.95638629283489,5879.8950873613685,1298.886773119192,12673.543866156959,570.5229580475385,18476.491994307573,1097.5359617879171,0.3582554517133957,1,195597.59364969123,484825.9807918819,62384.4425736368,131535.96072043187,12805.918774211174,38122.5099199699,46858.67391752872,142042.12488658316,37309.197397425036,93296.15442305083,21491.924875855082,50208.06110795853,6899.470294726695,43937.7521694343,84370.16997348364,227850.39443981537,73204.66755542354,200737.55931320981,49028.17538057864,136319.01732914793,131809.5079669205,299289.43819048465,7815.994856706416,37780.59535714673,58231.09871495993,260141.54588096123,2591556.815128685,17991491.833835945,1023.4273356905207,6304.475590488288,1563.9559230201487,13652.213567895704,1239.7331497465586,11684.183150512163,794.2699793450713,23309.155687865357,2888.4121052346914,41469.706632887246,1252.4647165829729,5886.1064654933525,49955.97070921269,152988.04402901657,3097.296791683967,10945.919142433388,26509.725384414953,50341.74405981622,8266.456029465524,16441.130124045216,7427.477918357052,22126.773094065135,7042.748597806666,62839.432989588364,14391.022240827604,42667.209336566615,3142.831756340301,11979.03749575594,16640.53470215985,36105.482931352104,30218.13921536887,105936.64195523104,75551.60676213769,199706.0204449377,13295.350823480163,43662.3105772562
33.989,-118.243,Slauson,383.15522016329743,198.57855255901342,4273.795419643484,182587.9304878309,6325.1856142600955,4022.289690190999,7.597248650398978,3129.2496910855593,45.39179247239873,7428.541081285838,44.57384271489077,1828.1685977598736,3695.789195091811,3897.43235727716,863.141830162282,2003.3154638600502,340.397283744587,666.9324118176942,205.45663908829468,1446.2859419244392,1109.6050362969174,2586.184158794894,201.64316218534879,7140.5609827261105,14.018691588785046,5125.760063497039,1007.5296878809866,11464.749334077222,412.0451278012253,16081.510206218873,950.8039394823936,0.6431944720620402,0,154563.3138784419,527796.6722823882,49712.62599554994,138676.70658825187,9687.875903734282,42332.60532997418,37105.3869939031,157462.02159751937,29337.1696472239,101615.16533257971,17056.0610888787,53679.4694231175,5303.000663541306,53195.195909842994,66366.70990166557,251640.6426892201,57624.30095590458,221898.425082422,38476.932141479054,151264.17886817307,107656.77812276623,322937.42164453754,5513.939098665245,42708.82904930295,50867.03756793173,269407.21810108906,2246033.4249095023,18007935.957158998,740.4537145874033,6452.584889790938,1371.2157235507457,14668.51611989389,1229.0247199686419,14748.626789992657,696.3443476475288,24037.70211011393,2556.222336809404,40761.137554932735,1240.1289896255882,6617.762173346929,39649.42318910757,169711.10649221222,2544.036195204471,12249.084894692827,20349.97496059765,52316.554481192106,7017.830881069452,17634.306252810828,5873.408622067405,24488.137433709857,5965.022264664464,73985.49573660466,12607.46881911736,49544.599399833656,2632.0231111649996,13316.264550770462,12319.96927721522,38115.81373527115,24785.417716687876,119346.20786224822,61370.52331402638,224377.9463883873,10398.267405316561,49273.603409879106
34.003,-118.243,Vernon,270.07725944029136,338.56973595936364,3809.023792409431,217986.97347613572,5530.650409718229,5038.127024631014,3.8815411155836688,2620.557827774583,17.855089131684878,6687.231071497029,18.788635710178266,1618.250610983324,3096.6802041403107,3296.756265574085,808.4977118075523,1543.3818166570825,321.2824420164846,606.9210393904542,182.66145533831704,1501.8031555491661,791.3419230400613,2305.3382811002493,200.0760614337742,6135.714886428983,0.0,4646.758745447575,694.5401451983898,10750.560247747748,236.8985887483228,14080.558941920644,788.3204308031436,0.18882978723404256,0,150132.20903796513,570831.9904942242,47155.39445070278,144776.43976558326,9621.963364322442,47275.268954860636,37572.418929592335,175432.46484290462,28434.785688735228,110295.44012130136,16434.271480032632,57049.532879320184,6433.330628434483,64670.90515263002,65722.88272618336,278957.4530930297,57379.09260893804,246372.36995738957,38502.64639973307,168287.12983843475,104589.83903870946,346587.20153230627,6231.9647285005085,47515.81717761927,66087.26559777267,277152.7990261532,3051093.6876266864,17893093.925516758,1048.8801771791318,6551.035048999591,2671.3297453773584,16121.449178421793,1673.4521346600372,15138.37963928669,1444.3151559248408,25292.04832128212,4340.962814645987,40700.603100585955,2812.1014855848916,7001.891677118093,40359.24848506388,189010.51198763982,2786.829555471547,13578.047144735205,18598.64783580553,53124.78287607063,6682.394499879991,19007.073000582135,5743.109287307023,26806.67507197319,8912.821747644482,88765.82922433085,13280.352945231982,56820.74560600125,3450.6102244659546,14784.145822952472,11530.178044137894,39252.91177389349,26042.240885454434,136179.55306901116,61682.3192939398,252116.9476493596,10389.250466295249,53066.95028808101
34.02,-118.243,Washington,283.4382720883793,388.3648689774245,2832.457552161561,391785.6362802863,4119.027081849235,10423.885957396742,51.63617579154257,1876.048120703269,34.71446834258838,4873.917367303791,157.31218930505608,1148.1944176830052,2504.609822294508,2702.221770567805,575.1335050952827,1090.8487153436383,582.2309384646634,440.9890794374877,139.11057846906925,1311.0912040931053,573.6960875252832,1930.9137347692244,197.61194827329712,4590.847157935165,0.0,3310.9861190739803,529.7862379090744,7919.656563466451,219.9970995010571,10401.163489910996,560.5933755961423,16.60054779295014,0,156221.3610831324,591787.6746277142,47275.29210044841,147284.120479071,10266.27084270856,49947.407129343796,42003.00421337275,184808.40160252323,29148.456213552607,113488.41924462825,16758.359157627372,58206.630903785706,8957.046842963213,69225.25919090814,69516.93571239099,290316.095475283,61128.784329330716,256328.23227901466,41265.09215094174,174277.7809287556,110730.71025051991,360622.39894143795,7211.12439656784,48890.451340463085,112740.5572040199,285851.9443142049,8330567.485971948,18212091.967731837,1650.9247718990214,7221.605556453641,6380.170499303873,18005.533734053493,2351.0436641025917,15276.53703712142,12769.282535762128,25392.94462295614,20647.688613641214,41402.05356923248,3396.398557290053,8404.295453181832,45506.91292227191,199503.12719575365,3503.9087088991646,14694.725593230418,17028.308278552202,53403.59595426353,6658.870135533678,20555.53256789897,5812.942257082406,28656.689569251124,15742.799532721236,95628.70114966993,14995.802710856226,61954.16562624276,5045.558940106043,16052.707371305034,10545.960549319325,39460.26387174674,31457.04366405342,145348.1377307765,66920.39703184487,261879.79358925682,11093.166262969648,54568.16388396037
34.027,-118.256,San Pedro Street,781.8134587680228,689.1499825115333,3924.565719340616,471997.5904289063,5703.655876269719,11391.887696373771,578.5522448425107,2513.9235228413895,196.3715696919141,6534.688218060055,523.597743809213,1486.8477076398299,3682.131658586752,4015.2061278516167,679.153886045669,1245.8005156781335,1497.2355910248077,577.6422665459289,466.475767600517,1739.124354030896,776.2935618155057,2905.838096771246,333.07446926486523,6362.502976219798,142.96463506395793,4157.262105574508,806.3249681175195,10195.982520368785,628.2325667876075,13818.460369375802,889.8231353994435,204.7259098374401,0,131395.30751336328,614293.1154987841,36948.71811397331,144693.16421040674,8885.616298813518,54046.859068630845,36647.37069326428,201037.59329740083,23967.945456723282,115366.9901986151,13530.77993300972,57687.717350107785,8986.813881371718,80278.03664665003,59754.15195691902,306962.32852197305,53075.54950371135,270926.94023602764,35668.278601734644,182742.75028606917,93235.79638790528,374897.5958495135,6514.736002801096,52468.99504480372,118124.72393320198,313708.7241676478,8586906.00799363,19357805.32444946,1374.4173160064054,5724.39316175564,6503.442753274821,23860.42557267892,4089.612818941361,16087.552575048321,12869.412664959424,25323.11611633697,20752.732610176514,46127.79905805825,3539.958374988034,10955.935935365475,39834.69352976731,218166.62573769674,3187.3228365030272,17129.03244029593,12286.392277918045,53007.6269463468,6008.926533902633,21613.09515162082,5170.978427762877,30784.18696970197,16199.343242382494,111572.25141017388,14055.016457563408,71421.33526373481,4815.021735914894,18953.10145249519,7628.316844686159,39893.67754647264,29019.05384857812,161143.9157509282,60385.190690121584,271798.82840628264,12457.10384136569,57205.21140529651
34.033,-118.269,Grand-LATTC,837.9689138497035,529.2503725836414,1655.1869432067851,369885.34019938705,2633.892457950426,7743.069304029508,576.9234076452108,1020.7776109324724,213.4449413614667,2939.7114464379833,460.5532782568513,511.86376089995633,2062.511202397371,2285.9919900143154,263.0977308613412,283.1550670493304,1421.7316717780648,314.08286384065184,380.0398071288242,814.9210348952238,279.807419561767,1782.7037828356044,223.48078761694404,2988.3889769642565,144.0933032355155,1286.9799485857639,478.84781601162877,4179.6340306581005,550.8900276062418,6360.885728590387,1406.3185208191987,793.4572014218628,0,212640.1228437009,621778.2496597834,50212.61170696101,143960.0660267333,17202.083983761455,55877.02811372955,69782.73552174197,205485.1881302256,38412.28302196369,116772.87557769756,20002.066092988058,57878.25299759744,25152.828092965327,83934.51858851728,105193.83540954404,312191.3339089979,93661.94996614438,275700.37943217414,65392.494889555994,185684.04441601812,144279.60768856027,378288.0365064431,14178.525593110877,54651.46093408,185480.1615960904,328061.46960003715,13529030.737494681,20035020.17704787,2793.0658865162823,9892.026039320734,11346.097238512159,24257.324184443685,7613.222694678815,16151.320320108305,21141.709706866677,25491.008287423534,33966.34162940857,47250.98905767281,5230.261735037266,11018.824919473276,76165.26243421627,222835.08889168658,6382.526912474315,17349.900761460973,11805.743771803205,53024.93474571101,7053.518419319963,22599.416458423995,8280.78522391203,32423.9727963179,48811.58291935293,113673.51636206488,27734.97558923876,75826.72861067322,8755.082278431735,19386.976816417297,9009.856457809698,40821.45283837499,60772.87906393226,164663.73529185067,106711.59445486651,276760.4231562283,21301.202497809663,58337.805018854946
34.04,-118.266,Pico,1608.2199239906834,1847.8840323952313,2905.0794339588165,878180.1350398301,4179.384739192581,16892.444988982417,1574.931505503219,1569.5242967780764,753.5079063993157,4192.318124435564,1310.8999654427453,790.3444897597271,3543.699569941774,4002.520550387414,163.0108633898592,185.14158260111432,3307.5183992838406,336.85591879109757,1015.0874871409515,1326.7072338245212,466.54390348422834,3077.155666457546,458.8209804456398,4689.611272861899,446.53835070361674,1887.6196228530591,778.575783585917,5685.613979232137,1261.350166933385,8650.09852848131,762.938156197934,513.4833587473395,0,263933.29875496915,619172.4327444439,57620.529897890105,138037.29963558106,22615.51189563325,57393.67237169925,89356.5459622269,210953.0722184963,48254.377658975995,116865.05462266569,23965.951382839638,56931.96343912835,36881.016794768475,93636.88880855762,132971.19724565366,317038.8289231346,118284.49638650083,281058.0361029647,82263.87102141141,188986.50042248386,169885.13521817597,368426.4141561997,21171.452716945776,62435.941482145456,203521.81711161585,357480.9158522698,14256034.457897475,21637919.409926336,3124.5701761282467,14374.598386360516,12670.964753492935,26044.793041908502,14170.795727837249,16104.562728179408,22234.4557150285,25628.16764100574,35282.37806605995,48541.29396237579,6093.253232981395,15279.880306061043,97511.96935647073,228805.63260465793,8155.423394243829,17852.56038616164,13568.740730210266,51746.93129339993,8799.569328065807,22877.770666732482,12149.015667602504,34136.07222083585,62752.4865382923,119158.7553651938,37048.70593461936,78671.81984609371,10047.02674454266,19648.444161292682,11553.839858008567,40929.18581368405,77802.70610421832,170023.88640481225,131975.79308739337,277677.0238080252,29928.484359525646,59210.60754069019
34.049,-118.258,7th Street-Metro Center,2925.955464184578,16478.45933877894,5277.547927668273,5430767.701524597,7466.490740049826,49526.94576477341,589.2367335972828,2637.565707842181,11355.688718157335,8201.495715189661,3762.191138570317,1293.4567202463525,6797.742569422781,7663.146156871265,226.12951141453215,126.64785291052728,6974.252472060427,326.3577325686007,1682.286917469743,2011.3583940378196,337.6797803661158,6460.062789056665,865.4035874484837,8178.9936739882905,602.0445947198896,3031.386086299764,1466.3334558758615,11459.686793760631,1665.0344541761149,15767.677249754508,1486.3565292249102,678.0226888628447,0,343702.4101169071,672273.7481419707,65814.16124289812,150682.0026331745,32487.773470759334,63798.31635433788,126774.58988802783,228269.49083631055,61986.55392412236,128085.30672553465,28965.529083258334,62119.854986057995,62272.16675462063,104254.84112017877,183032.19609074364,344602.08525449224,162991.96755918546,305544.7954285999,111476.80270672358,206048.16481134234,207783.4640742876,393491.4701325584,34569.76626222441,73333.87630180655,260246.51779164112,377512.01246888755,16910802.914641812,22704663.238756787,4933.620109542258,15029.856977219926,20789.58809756465,27612.467188672137,15503.781595858516,16766.99231178467,24657.30162429988,27981.385891606245,42525.88081898555,51305.7667530424,9797.573786217494,15739.31340076345,138679.75347241538,247349.8372893373,11905.163584387565,19080.34645302676,14783.201369161683,59953.709158219106,9852.896345400242,25519.62765833766,17581.162116405514,36923.80824371789,96171.19826439515,124173.34092237664,49281.65861053836,84236.7676270233,14727.897336329806,20957.016407075036,14141.359352030875,46525.744974469075,112633.23053599695,181743.74586184145,173403.3611582362,298027.4690513294,38116.03189595585,63558.19600776905
34.062,-118.309,Wilshire-Western,6156.809069075903,2143.217073047366,10779.207285723027,605828.2317277608,14406.921787565241,13944.77959933056,324.7275054803452,5890.325201641877,1740.0056418534848,16077.582593256144,1201.4710966240534,2539.981977928971,10934.880099684142,11781.472398781241,329.32534536803644,665.9875667649954,9582.184372845264,1169.4014574172447,910.5128275163962,4016.7954647423735,1133.9263572637997,9800.953742420343,846.5922990970998,16002.888244197162,46.35623383162318,5168.530069110402,2499.2825551625356,14558.109628531409,3301.9257969320647,26879.119357482065,2299.5839033953707,385.2683597643127,0,215511.71942726255,477831.83113370906,41254.90420771617,98989.81775636393,21634.998035366785,45431.6019752587,84093.46262837709,168798.73688359789,41809.32830880464,88001.70017091822,19150.433765288766,42052.35679998296,43441.92903512268,79135.28446403872,121330.58190400965,249979.73943163277,108341.74942431247,222329.60201221556,77118.21748660247,149788.4321590962,129677.79860383351,287058.9140516545,23850.58602261831,48470.463673662234,161529.87194267198,316558.1000331545,12469578.993344434,19883022.561199162,3521.3384047039544,12380.625700267683,12922.876461711676,25145.950011495683,3007.914096277844,15923.08567252614,23197.04551827566,25209.488680540475,35459.292416171724,46169.005390715174,4970.799345376608,14991.996325313627,91607.55484452026,184010.31522218641,7514.092216143164,15211.578338588528,6208.967392090634,31612.089815975833,4515.147870533163,16368.142927125495,10724.338762112018,24680.56493736209,69959.90073983448,110909.9910280193,32196.008696548615,66727.30807963733,9686.249878138891,17726.809317870975,7820.802734250174,25967.89743437187,76272.65989412693,142830.839449226,118101.83115567615,229047.5002832511,17203.937195832274,48182.7335295441
34.062,-118.301,Wilshire-Normandie,3798.6967689708904,1055.0894245995808,6943.625330444553,314108.01486973366,9254.392691167675,7383.627762316273,165.42064965346768,3790.4211067569463,866.8075314378816,10491.742147125924,683.5743304041853,1661.3551221514804,6899.9278845682275,7444.289877437939,201.64678167547723,406.65717822351587,6008.2052615928205,807.8576789042116,551.2890214352692,2465.140385648969,665.4176078331366,6234.510276735091,544.3619928697119,10323.091466231703,32.12340703508863,3417.9441739831495,1575.8308683607947,9711.155621083886,1944.9067259233477,17396.892246290405,1482.704504203608,199.8546604384472,0,235472.4078267805,530806.8526326593,44163.12860700757,113848.76072862548,23621.486608292387,50292.98872775297,92640.38820372993,183220.40918205408,44970.39772846837,98854.49701992446,20492.56357162588,47554.289933996006,48492.29985639292,82077.58948341825,133105.5225583153,275026.0183360271,118783.50171249718,244083.04740438043,83545.05556644527,164411.68866799373,140677.80104857797,319883.85248046106,26687.357030059018,51722.63532043351,179952.11127786626,324451.0158124435,13322559.276415208,20245997.205332838,4139.958566424219,12440.385829521261,15203.715529556514,25268.21854754727,4062.8291541411418,15942.23734868838,23486.39752423187,25343.710721646592,37255.910794652984,46477.553901721825,6214.950636597704,15015.312919974018,101115.50176719078,199336.4117229383,8475.113563460864,16116.002540884236,7234.380519035365,39565.02166318095,5148.934277154402,19272.301790142865,12044.170339796776,27280.418651778145,76480.32117603916,112694.97213100012,35128.738953056345,72090.53572868863,10808.630604529304,18332.75926244227,8751.96250308886,30892.392649958958,83888.42570064109,152328.01653209512,126768.23281286332,250336.66196154864,20079.839922240022,51951.483633409865
34.063,-118.291,Wilshire-Vermont,5560.4071080489775,895.4736202474784,10907.515959974462,307820.2720558141,14582.839936807948,7764.321881042699,154.28780288201955,5945.4424303029855,627.2946196703488,16791.38720994019,761.0260537112724,2712.3451370478097,10833.354321697696,11675.869758203715,326.3001358446338,572.5289480274967,9649.401845463031,1100.9129314025668,820.3749811555359,4006.870772729223,911.2264058071889,9922.127915890507,842.5154365060191,16272.248423621195,160.7725089431438,5668.443600844355,2538.6226131792837,16247.763731945375,2702.9723104251575,27790.931924652887,2163.386052460917,184.74431482122978,0,281714.45714820776,565214.7480185218,49626.99772328976,123539.06151345796,28341.654880280337,53499.92582279353,112802.78401747436,193871.52846079448,51509.79490952663,106307.56755842175,23033.70768922128,51514.80411397728,60463.184774011155,87455.28258320253,159646.85805666234,291471.23946505145,142434.77127394202,258718.19452055276,97840.27046267001,174295.84656982726,164994.70089298193,337238.9526450802,33058.71335093729,58027.33323705606,220820.75347894273,330326.8547825363,15181014.517084878,20503171.58303381,4655.6230480581025,12440.385829521263,21386.888673038284,25538.091055758967,6777.856957374941,15945.053945127529,24033.55027872396,25550.909938821245,41426.35291597588,46982.368623375056,9149.399998874205,15108.319196084087,123711.53966508039,210674.83482632245,10908.755647606053,16803.30636552795,9398.21524823129,45064.55731100179,6419.254420872465,20920.765338765385,14899.913480706377,29524.694571801316,92778.68154337443,114584.64453767653,41173.869485221054,75773.60109156929,13697.959810617698,18806.76211235701,10724.084862330865,35008.624035443245,102078.69915514348,158862.90442535127,145715.56103064385,261966.0554774616,27553.464487141835,54532.43978760865
34.057,-118.276,Westlake-MacArthur Park,5706.350068731121,4186.595771807297,15828.15989397671,1487199.5938526466,21522.396622916294,21147.187400926367,297.1945862648272,8593.173091225577,2591.3767352870886,26357.70988252814,1200.673922311869,4421.923583056396,15764.681945730688,17226.291375145134,721.7843552609643,618.4704213531315,14228.906638139342,1627.6613196070566,2169.264143472692,5331.796174685003,743.8945754400024,15020.787370290685,1461.609429414446,24216.554835636936,969.3044529809017,9984.144563858006,4079.0191919829876,31188.30088448341,2274.5255565941693,44229.422029086614,2965.7281297128566,446.0703488504578,0,313996.90678376076,614797.4280701766,56554.95498262191,137052.72569467634,30730.608013673307,58126.150249615595,122713.48506428752,208569.79476457587,56457.59089773942,116494.67072679565,25628.6902210374,56676.22022183139,64065.51493164784,92707.15439809408,173767.6570170793,314725.7672534682,154936.84885327166,279019.9753691972,106095.3461207833,187969.40260650427,186392.14396288135,365629.04866832896,35313.70382166407,63223.747692208926,246563.3009455476,342046.795369604,16398111.03487717,21062874.623639658,4924.633083361009,12848.827789982786,22659.762856868383,26221.300540405846,9766.77666652319,16229.052037366539,24495.526460471738,26268.782523060927,43173.1367880925,48075.84899886682,10262.50932158978,15275.64362196086,134640.26856501214,226312.4499373141,11926.783500724627,17742.655172738254,11473.742350199649,52483.78103197832,7817.727733306788,23213.309689765134,16284.972784199168,32550.52007977429,98805.56337819576,117398.28334502973,46001.29682030436,80127.28835610434,14857.828148958886,19709.373473724503,12308.986487805907,40325.74995515163,110404.49857648161,168244.04480942423,159394.61279819388,279295.7424199123,32499.22107105709,58520.095900555934
34.048,-118.252,Pershing Square,3390.124502700439,5853.497446752695,3524.9848321415247,2043747.4233089527,4937.882718984064,24500.449422332804,553.2652036589577,986.7072956624088,3359.625366890037,2753.3037973499595,1918.1508186637993,278.9486440514924,6091.937878808471,6810.85143922797,99.34507582219149,102.78157890986606,6401.9993488217315,185.1273015841492,608.9258902342451,4164.048475513806,568.3452264009181,5523.592652407554,718.9135604194986,5692.361577648412,75.90733140542498,572.2089504326366,1416.7369552459297,6141.454390043978,2146.3292187364864,10263.62680102675,775.286253124802,155.44636160498624,0,326955.36344337754,646311.5479883102,61151.143298004885,143854.57733998718,32453.763323422194,62246.48544568826,124012.14933131431,219540.5305010956,59714.10785224595,122917.43496590067,27369.30619097334,59481.98165764692,62730.99209408751,99385.24605998868,177266.91803619917,331114.9062412821,157964.93090432233,293571.7396824948,108105.39399938745,198127.2473852671,195301.12276546957,380663.2453334131,35329.0231043406,68955.58592062797,245353.62954441857,363623.1693284906,16415203.107101226,22411486.399354678,6643.525262569897,13244.628326938451,20825.855428087314,27880.62510908841,9529.303974485669,17127.61399545517,24607.549111816825,29864.941827652554,42801.0173048687,51737.74796682718,9759.257234772593,15776.24176296871,135684.11401338357,238075.31020880965,11671.964682069278,18534.779707714002,13857.000093485409,56463.992077959636,8692.474350361903,24631.10100027758,16838.714325453922,34244.16673740644,96008.94478495316,122045.42235047263,47669.184603796864,82453.17678686716,14792.740191934583,21084.041501373194,13822.303381070858,43562.9907759623,110189.84595024344,175977.53972513333,166124.55874118503,291115.28375075274,32988.71058533201,61325.210786378935
34.055,-118.245,Civic Center-Grand Park,1047.9187160309664,2263.8854888202886,1222.1455698970767,882569.1561108002,1722.3544266499075,8629.772519987198,613.1773077073591,680.1196860979319,1636.7359433521408,2036.1505514464673,904.0747969051778,207.29096714341284,1739.6748549158265,1919.2765795816322,77.48756799561694,81.89482116836207,1517.012460779506,240.6967585398811,435.47337380266697,322.09925806221406,218.6629051825148,1521.0119497333117,179.60172466580568,1845.5494091891626,212.66427718040615,451.8267185079291,733.3212754055563,2042.7809844775466,683.3866202581471,4767.085894894832,412.12486562017284,61.67121774020896,0,322293.0755960518,627656.0551150632,62070.57121999511,137479.18114601722,32250.5492796665,61108.963778830526,119311.29774915504,215111.7250155975,59917.07530700793,119303.34352182562,27627.092264914594,57310.91575906463,59601.41655628413,98932.80057105138,172420.8658299841,323761.45272758265,153733.3312768653,287309.4153388057,105782.59330225337,194027.61813883047,192661.91066259876,367627.06163323356,34634.099416086094,68385.42073472097,230772.51192839717,362938.901177243,15779412.473979468,22384550.220020354,6565.1305925191355,13203.107347917472,17749.019999897082,27875.699691609712,9104.84663808471,17106.85350594468,24572.935781597796,29834.646210701198,40877.34843004992,51722.86446917729,8658.24939698009,15775.49169609569,130103.89692317977,233366.20653652563,10792.599174024728,18254.481520928115,15281.684040373664,53592.80818671426,8876.368347605929,23928.429107962245,16325.467671817427,33539.99645004353,89325.65364143143,121660.1791810737,46588.37212212506,81149.91468285097,13776.670673015158,20822.755495029814,14725.293819768174,41898.342145903836,104586.00392938688,173213.38286969368,164636.20308844693,284845.99301553174,31929.742671977714,60169.60716186137
