lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
33.758,-84.388,Peachtree Center,581.7453747702205,5440.444056198668,614.0194633807157,1265117.2765105853,886.4988517306099,17343.282469328085,486.45816402109483,167.76954624427134,1128.8475046575575,287.71680640894346,1868.9413457071823,55.70639027737041,807.2671040202234,996.3818495214327,39.67596130855718,66.74956122240366,790.8026453464325,93.59951617183972,292.6103043401681,278.6810465349825,213.70295297777156,593.564151042452,189.11474550120934,1077.6026750846895,520.5460091823437,112.7555916950853,103.61807449010067,817.976373832909,385.55570417865965,2775.4195958353625,1340.2697123873745,38.35577192927402,0,97678.67812430953,151503.5192493535,13977.132462978067,25649.127100535858,8240.365075592901,14163.230714584222,40556.49359850154,63192.039000659766,14260.663194509443,25578.521247284123,5897.638400646161,11194.93325340813,31678.299535996775,52219.46788409606,51622.71972939922,81571.94548184934,46264.05872126715,73642.45484903481,34531.59302944912,54789.92901917117,35865.847622150824,53927.26346798888,24167.638767763416,43280.65112675162,171252.04730974892,218762.1826564303,13388756.92078781,16564509.256907213,4531.473731822652,5020.301573503989,16256.850918065858,19895.333979683222,2664.501651771883,3716.0280523172805,15812.06869647441,19501.357425440685,46467.37747369439,56590.94494722341,4480.582550716094,4936.112856672665,51064.85095612545,77166.39416377281,10508.357357623907,13974.355163113056,15166.97807677848,26170.988130616315,3524.9901717450557,5666.91321619613,6015.056568128043,9585.943746000274,26029.75516651979,35292.95230549369,8120.191347749417,9771.285995715065,15398.120850893403,20754.38196462342,15504.168088443927,26217.101091437624,25052.32551005762,36974.937909222135,9488.321763641088,18098.077388111964,20925.265171034516,25454.846837317884
33.754,-84.392,Five Points,118.32269801335661,3583.041219882517,139.21029901127346,809265.5937504787,243.83531461569098,11160.887464578931,314.1296079940569,35.86313078225041,710.2470999716633,121.65556129951291,1218.2422280427659,13.182079235977087,235.68179768633397,310.87750197209203,5.641288810005208,9.543349933370095,278.41276718974973,14.78880694176393,72.61694678032045,122.642406296909,49.78181616273014,185.89998152360386,75.19570428575805,343.5943866219404,274.97345679012346,26.44806256318353,31.729551799007446,379.83407114465587,83.87480298226268,1331.9950093626505,824.4392001156451,25.48250419308887,0,111695.55286429978,151503.5192493535,17256.501870464348,25649.127100535858,9850.864810795321,14163.230714584222,46123.576915009886,63192.039000659766,17127.70814671419,25578.521247284123,7327.3365982327405,11194.93325340813,36501.39417892458,52219.46788409606,58663.00649521156,81571.94548184934,52584.06269114295,73642.45484903481,39040.02920772745,54789.92901917117,41072.769879575004,53927.26346798888,28787.70437027327,43280.65112675162,178148.07225428312,218762.1826564303,13644228.028026182,16564509.256907213,4671.9858691820355,5020.301573503989,16982.41109101763,19895.333979683222,3187.2048166579975,3716.0280523172805,15933.580745114343,19501.357425440685,47197.918031504654,56590.94494722341,4589.739614049071,4936.112856672665,57651.20854862209,77166.39416377281,11527.631633612205,13974.355163113056,18506.498042001356,26170.988130616315,4115.495049550372,5666.91321619613,7035.420988922791,9585.943746000274,27620.738637509905,35292.95230549369,9159.486406339807,9771.285995715065,16508.1543087738,20754.38196462342,18332.07413225309,26217.101091437624,27791.502782756794,36974.937909222135,10476.542857959566,18098.077388111964,22489.114251040017,25454.846837317884
33.748,-84.396,Garnett,921.2935749870898,5092.678101087359,1112.0284660748202,1219119.4742451552,1576.1876820560963,16399.135865775756,508.00971444052766,386.5390688457053,951.7250325422538,387.96579038494366,1760.199413678715,190.13520129561797,1445.060216058956,1703.5777397787647,110.46872497959528,287.389600503663,1077.1980466100258,215.21539944026506,640.5331066795113,392.55705389418426,422.24414537573136,1022.8160706832246,258.51752371980865,1856.1221363637358,448.0667036468112,424.1346823017186,224.20910608022504,1638.2047158915607,598.2972560705423,4549.970496306636,1874.576139922528,54.14132656284875,0,85276.31317707959,147666.9232702132,12283.295333918164,24696.02802564162,6905.494742235522,13785.79085898058,34072.81363232514,61876.731894302,11928.415480731288,24765.2751964636,4939.016594646503,10841.238170160372,23867.154567047623,51687.743811190914,43371.2231957002,79629.64499823419,38247.919330550845,72050.93423333626,28001.480462126685,53738.65960640712,33687.473165553674,51897.092239847196,17348.05508275139,42917.731490040824,129253.85615693308,218193.43011907482,9470699.958806103,16546061.94117477,4398.455597107625,5020.30157350399,12569.090524330446,19853.193439354196,2518.7285371377875,3715.7364293133114,7513.945814847103,19488.078863648432,34634.45833824557,56564.11186734523,3879.576083693495,4898.362559619595,43060.197968529654,75583.69759101803,8987.38433620453,13706.965696716032,13573.287317979091,25243.827683117375,2992.6783833749205,5541.218944569149,5695.1103045616555,9327.083854158791,20505.329160130008,35029.21764834319,7251.4809821381505,9729.789173164696,12221.264427994167,20612.272016824256,12410.531515984761,25566.225908710414,21662.28211634037,36310.505985591575,7080.837861255246,17640.029545125934,19688.132771990586,25139.40867398316
33.736,-84.414,West End,567.9318823875742,92.33547968622823,1131.4423040145655,50706.629358023936,1659.08203156549,1076.3666113637246,13.132213094661543,739.4294298566034,39.05289528445847,98.42023971797431,39.75907646661842,306.36630019615166,1553.038138750189,2170.2719174524723,178.5290464700837,1296.1513035865955,435.7845561061707,233.14644156309035,439.4249432203277,481.86688208418053,586.3111110306353,966.7270277195536,617.2337787022833,1981.9391816516554,21.50310633213859,971.1502510119426,459.00081713477005,2628.9712709745986,300.0054172418672,4264.792914737059,412.84335356332986,171.19643938219724,1,67610.8659563256,140179.16826641152,9261.530145367335,23065.08310136249,5019.650241205354,12802.562748028524,26654.957183209637,58795.323958069275,8928.798981242857,23079.52118164667,3672.592065964715,10098.318369213472,17628.13059272801,49126.83375655189,33894.51942951142,75669.44778858671,29701.09377154037,68500.94502207598,21578.715173159184,51208.09466276453,27504.613930074098,49364.67227810387,12182.774073703837,40356.27054423922,119913.91195526818,212374.9992691229,8953665.782977922,16061684.787377065,4396.151449642188,5016.023446045296,11433.309273625624,19618.49274094459,1838.990970809828,3662.7256213413316,6936.172788286145,18733.250186682086,33290.33140544997,54948.72678919823,3646.9419445807066,4851.202976252816,33763.94764673572,72036.34982420287,7108.9904635260855,13241.0258661336,9614.873646611257,23482.895763340126,2171.802490200988,5237.253885105604,4501.743080633513,8727.80515371316,17238.363301378784,34164.982683821785,5884.5069760147735,9613.114700158665,10063.687195141332,20210.894580432596,9187.020866428547,23874.215772969437,17467.936316781088,34921.10818509983,5683.933389802676,16668.3912839108,17071.76979844727,24674.70496094681
33.717,-84.425,Oakland City,446.18070192905634,15.072308736056549,1015.8352648650826,30103.32653563643,1509.3531713517975,715.774777903092,5.981597879055456,714.0366880861175,27.18566071959997,69.08822207677817,1.0840048333858348,289.62628254197796,1401.4893819479244,1994.1450856315585,166.34578621135782,1293.5297460785866,316.1855339547531,191.5816088145637,362.0939060928191,467.3480342471828,551.0179030863704,850.4714788615538,592.6557036836341,1816.2652285113186,0.0,952.4483015686742,429.64889728184613,2547.3133824234287,223.72926877901514,3929.6007206554345,275.31406548465253,134.68213660245186,1,67610.8659563256,133339.03090029207,9261.530145367335,21450.658677793886,5019.650241205354,12078.245058699522,26654.957183209637,56135.462051786024,8928.798981242857,21565.858530703277,3672.592065964715,9360.706125325067,17628.13059272801,46727.031339035064,33894.51942951142,71785.73752780749,29701.09377154037,64898.93929905331,21578.715173159184,48562.227368510416,27504.613930074098,46965.54862893107,12182.774073703837,38132.39107043118,119913.91195526818,205720.96947518334,8953665.782977922,15590299.419796657,4396.151449642188,4988.731943291558,11433.309273625624,19253.04059669602,1838.990970809828,3606.2225846920746,6936.172788286145,18138.180187483627,33290.33140544997,53427.6537597917,3646.9419445807066,4798.74322838396,33763.94764673572,69060.95466415235,7108.9904635260855,12925.492612366323,9614.873646611257,22264.6696384782,2171.802490200988,5019.369184405476,4501.743080633513,8332.073524358084,17238.363301378784,33032.53273265796,5884.5069760147735,9595.998534777067,10063.687195141332,19695.715425687376,9187.020866428547,22591.528492619163,17467.936316781088,33543.933559166864,5683.933389802676,14663.088741657722,17071.76979844727,24257.914866159983
33.7,-84.429,Lakewood-Fort McPherson,482.585703401394,783.0673828064953,1016.3955040769885,171679.861028831,1464.1259485349728,2493.1644357869422,5.956205983086102,697.7357453535412,24.396049790295166,154.95543485734314,65.19645958535291,291.29951038126984,1332.7373096851047,1820.3423085587413,145.59989390383038,1120.0971192206794,311.76912931267236,221.072780686696,338.4279119010499,325.8613706529498,539.2668252985143,793.4704843865903,487.60499887363653,1767.9506943485624,41.038940312799234,883.7452991794596,385.4564751364353,2199.856743758745,275.5520484721984,3662.856596884306,274.78684969280744,92.23256051198948,1,47974.97683385406,120917.36570026932,6499.299839318302,19064.583187692075,3274.8532707838594,10974.968651021163,18142.653568839025,50284.54685878139,6220.556171483703,19087.009931686116,2517.2983576675642,8182.162227969089,11721.15375790558,40846.33914489858,23483.62358751425,64112.19676229501,20359.42349024788,57755.946119784225,14723.01481122115,43014.40155096225,19600.19307047393,43407.83869975742,7899.715938684512,33140.05694767251,102332.74989923865,186236.87268760454,7720369.162410928,14219459.347220259,3654.150842941212,4908.462553119859,9800.760867282494,17522.485236665867,776.7815667070103,3263.240300908567,5866.627777528627,16678.575249035508,29132.26060781887,48217.66048898992,3001.1829904185242,4733.768520388656,22752.282159892915,62263.438276148925,4609.628591053892,11978.891417367528,6495.637888608818,20408.33099684243,1430.2542948203086,4570.863881381022,3026.1183740183674,7584.162379869613,11642.080828439895,29315.659229064946,4302.604141507748,9283.378692624126,6346.479493480515,17517.73426678811,6130.416011324127,20448.05189757239,12012.237557514902,29836.494961209002,4224.229237635032,11894.79065469507,12735.888407959086,23081.780306634355
33.677,-84.441,East Point,499.15621773794,1644.2930159266332,960.4105798189306,329067.25578071707,1329.3087707001148,4453.329914266371,5.655623027215606,640.4484819183199,19.76730575492275,248.06211082332624,137.9922966711944,277.3490915147038,1178.2592206743818,1514.1217011037265,112.71916874224151,851.6959978227678,290.26523812045644,244.47002287852257,291.33583141827006,139.46000256000627,495.5224325662243,682.7367881081574,335.86248042934494,1612.9837972254193,87.09703159910629,754.0458422083284,312.4562760332907,1668.5571526514161,322.35291854006846,3145.720131913934,258.78758317208906,36.53367379508458,1,31717.094943384724,112902.96017016083,5115.578181666814,17167.865825471534,2384.188964309826,10036.123071710748,11207.34412901888,46906.30628145979,4426.286496754224,17342.211266391154,1854.112734659051,7272.568110665821,5924.26684828258,37099.90690300197,14659.713096701878,59721.34948558043,12366.533107048925,53594.950718277956,8712.9956425246,39935.50401214823,14810.50952613728,41430.06881374993,3798.9531890402004,29306.64370661963,67570.05851489102,180231.79711670656,4920155.884668246,13850308.253006088,1997.4876566074283,4580.970475457938,6483.851243136174,17113.405863079035,587.2929983402496,3014.5265960011143,3598.301946795844,16225.845256039775,19470.612346870585,47154.49106621831,1758.7660402281829,4656.358652322488,14450.376114219198,58547.45072541278,3243.0319852003186,11641.144443952993,5517.185148016372,18697.469502406788,969.2069216767977,4195.685727425201,1938.9047109296453,7113.168550058821,5906.324964282977,28176.3619779503,2825.6030435748344,8928.883471499323,3510.5368225712054,16872.47090897279,3815.4649846559805,18569.102500840407,7391.8791443629,28337.203780619373,2283.742491730419,10863.897767475233,7530.126009882885,22388.19708870121
33.652,-84.449,College Park,151.18478912169473,46.5101452566878,319.29407714164216,70660.65060596103,461.24686388588214,1861.5839550796347,1.5990775282201948,217.92594856579558,27.84052207360445,63.15785188263491,226.1172611914334,111.91853834853873,432.41049994201325,554.415153374826,28.272494008040823,184.70452634529147,188.39966367713004,152.97435296505333,55.91706210375753,50.862561852481825,115.20845252822019,317.2020474137931,122.00465343281273,553.9038580485542,0.0,279.500202953456,84.25686900804082,639.5085337096025,135.31476389747948,1083.4452605535796,61.79323150224215,0.0,1,23098.657084524948,103948.10169940615,4582.340577994028,15403.051309214077,2014.6519240962493,8934.900989516873,8032.389898395782,42883.816573160395,3659.5060369765956,15428.520446014089,1597.525483986525,6409.470662299452,3347.39957953073,32599.35602339512,10514.000060124341,54505.710688741114,8727.841480477833,48617.00905143341,6028.520953513358,36135.250979569035,12366.901519287136,39462.135793792535,2081.5307451162844,24874.560962968168,40150.152318365974,175974.51302918937,2755612.56774835,13570701.451634454,872.6792386809789,4531.473731822651,3694.93371489733,16755.048142646818,514.2686410476608,2841.6230929284065,1824.6771833527735,15877.040721883244,11307.42126269059,46605.49699720484,856.1387344351415,4499.933410881239,10650.278544152896,54140.58785860929,2617.8886457571134,11256.771285448884,5232.458880171501,16533.469609711115,776.5186978430263,3709.994032098708,1437.69640895752,6654.334772505568,3097.80249102477,26902.01314337972,2035.2676157290655,8408.040021261257,2254.5866300088123,15873.275986174545,2879.0087793462676,16286.271875987379,5153.381119049514,26597.544697173016,1208.2354269233222,9801.961542839561,4045.1340366553013,21653.46335211908
33.641,-84.446,Airport,160.74401195262394,50.42360930861443,333.9044585100547,75009.77644354673,484.7016977677881,1989.9092936115221,1.6746944883179806,227.52754356826233,24.462617215975612,64.9302158808088,246.34297442786453,117.64848047228789,453.7133336508796,582.5271362807146,28.942294717871686,189.34723668054667,199.78755605381167,164.446995667565,54.236921812756336,54.669304141170926,119.65609329784179,334.05724035303774,128.81380262983498,581.2407773531555,0.0,290.86793620726473,87.8939316226336,664.6556487331286,142.4042691328503,1130.2759541113492,62.59361320200726,0.0,0,21766.6620751623,89425.20730299177,4555.8925154308445,13088.317898898002,1982.9223722972415,7261.4482482024105,7796.708100709449,36009.27457174686,3623.6429061943454,12804.29317254014,1584.343404750548,5330.413672324149,3229.0768815173733,26109.254841353104,10170.405673502402,45968.78090979637,8484.006165862142,40726.299243637746,5889.310654502085,29908.492369816926,11987.06744814248,34566.484778812766,1997.6559421340212,19397.50625563093,28989.26485378704,130752.29012608861,1946346.9739978712,9520728.755577795,597.7057818908554,4398.455597107625,2476.6914868545646,12998.019640962451,488.78613685457196,2529.939321889981,1114.43008338111,7526.150845147423,7724.380042808076,34814.14040477956,542.0091264410845,4002.679958258371,10339.401042180803,45185.222633660815,2542.692941471355,9175.94806191396,5222.9155302381305,14573.163858152171,770.8774090330213,3277.4365324092605,1422.907602015756,6008.5166158238335,2819.3897238350205,21020.657070712386,1912.6252094321565,7981.013496282026,2181.9696832284917,12735.952396195604,2829.226963183538,13439.242313781373,4967.4811375259105,22570.032257965482,1086.5798656238092,7380.0976892925455,3220.694836539656,20041.663020132688
33.845,-84.359,Lenox,2934.106565057108,4942.545631529969,2698.598605006381,1698490.4420693251,3332.5366963284278,18932.06206781989,214.1543120489259,937.5723803502974,3489.671071219048,1097.895508992764,1590.4560924081695,379.9681499701573,2791.7790038674266,3501.1532796127376,176.8663078104748,531.285548506301,2599.7643207306055,181.24218556323567,1353.6609657929225,110.99863595199386,1145.3855257313915,1646.3934781360354,709.3742757453106,3510.5020051409156,0.0,701.5139703237048,560.3237904508242,1355.9868746318982,2431.6603277142463,5318.613019865294,533.3548391733666,60.819077183828,1,54676.22735061604,129027.09079669538,6800.0224112717615,20196.851080890847,4393.071878411349,11704.645636130888,25204.089538903485,54241.20509944716,8418.190454836516,20749.253958122303,3388.551139509118,8745.405677040215,23935.283855733647,44483.7985873335,32906.55874619915,69900.72866632894,30698.266528820877,63154.2670660607,23530.735918186638,47409.68826770808,15284.89527067862,45930.23826278535,19525.034686416526,35694.949949548114,124287.12663833336,209273.04606930376,10143931.163888117,16225359.04554503,3248.688591963997,4799.520045972906,11597.658497864611,18895.279657839645,604.0361929368228,3175.6611405331996,14088.085035852071,19325.307739476782,33208.471919051655,55403.35988416404,3108.879774784549,4778.994486370101,30442.157167505164,66905.95292902453,5238.067628601683,12664.747829577378,5739.193230890438,20722.973617152835,1820.9803712136932,4715.453259056317,3041.350973146162,7951.2467902299595,19707.667937978073,33131.716838816894,3001.608958326654,8456.859431995988,9891.839811889193,19366.152135511416,10239.60617048678,21311.58474505131,14964.483368416702,32929.62035439584,9516.843001327195,16083.71945722139,10390.583671898881,23461.390090282766
33.86,-84.339,Brookhaven-Oglethorpe,2494.3856452212717,283.28412049088877,2140.6046857567867,215944.78542208998,2715.189289698773,2453.5965042766825,87.11900334696912,975.4027519523986,317.94310152473037,729.8426924507252,109.04611379695054,384.43175901822235,2177.6214206024542,2348.3227965786537,258.76348084789885,1058.3956861286724,833.5838601710673,190.15284492376347,625.1584232056526,45.858311640014875,1207.405727036073,970.2156935663816,170.70137597619933,2806.4343622164374,0.0,764.9732242469319,624.92264782447,837.1204908888062,2487.4302714763853,4598.445146894756,324.66269988843436,47.744514689475636,1,50568.81274541803,119739.04904979795,6660.818757013493,18256.77760588226,4257.724252122241,10742.050147862661,24161.140637196928,50431.13451901746,8214.557777809994,18933.04655837707,3319.6626699957706,7959.824818181565,23235.215782950072,41481.38583758228,31485.361684492524,65001.42077024404,29567.932362474578,58807.63852057532,22777.50615579465,44232.922868407986,14087.084825701055,42119.59412661769,19055.604179255606,33080.98085059668,95782.95670442635,205042.05567431924,8069548.293627053,16068395.494370237,2453.1691259915297,4799.520045972906,8510.474924114664,18214.49629105454,540.19791681446,2987.328914624484,12248.990431222852,19272.5933009836,24184.986642970467,55135.98190342822,2308.292002769397,4638.214446128398,29134.89781601164,62287.718497690264,4973.757178814716,11856.583978672805,5662.900319734665,18545.95278072766,1775.663121095131,4274.633544386195,2932.962650032558,7163.009270257821,18638.45252544189,31943.918507428403,2600.2855054947618,7494.147548481444,9526.612560768704,18430.545953841593,9976.121401346278,19620.426253009085,14185.019235850647,30810.708266008376,9107.470633618741,15535.750065866425,8225.874759395858,22442.255274258107
33.888,-84.305,Chamblee,1256.2100456621004,278.77092846270926,1507.127092846271,89615.33675799087,2135.9284627092843,1945.593607305936,22.631278538812783,743.9307458143074,42.01293759512937,1062.2773972602738,134.7431506849315,362.68074581430744,1512.3496955859969,1732.2792998477928,150.64307458143074,660.9493911719939,575.5308219178082,334.13051750380515,314.4006849315068,3.133561643835616,684.1609589041095,828.1887366818873,219.92960426179604,2267.4219939117197,0.0,756.1168188736682,288.40372907153727,1457.3382800608827,977.6712328767122,3703.8698630136983,317.99847792998474,69.51864535768645,1,28484.11553393487,100927.48758391758,4567.110438807493,14463.6958675424,2738.76428643493,8775.47222730732,13704.40424690547,43360.56630190557,5276.01446859247,15616.885695491843,2243.286143621086,6554.046720154269,13422.660152483406,37232.41462299129,18267.67634337071,55830.2607319629,17319.098060309207,50934.99589732126,13269.60758030165,38585.61736224366,8170.30032312244,33372.668145041825,11630.336013364966,29882.951100904047,41435.48269084627,194080.4302522582,3274610.670261935,15402995.325046154,428.46553672316384,4669.079926595563,3708.111325289822,17570.17800998177,324.3985733690516,2188.481858625631,5347.439554359637,19194.970059111496,9785.618471085183,52416.999254829934,929.434762838201,4504.903757844116,16295.386346318886,52979.88681532873,2590.982099413419,9619.320513423163,4338.2189503254085,13548.983671529037,1148.6305492628437,3440.0816863339323,1552.7875915225486,5789.367661145028,9176.720566938988,29919.181990251884,851.4877404204294,5894.5874130223965,4965.051211385721,16472.86552470764,6230.511976767134,16642.38475556005,7473.892270138334,26718.18154634552,5728.215810772108,14488.375377796969,2772.03478151902,19732.87240508329
33.903,-84.28,Doraville,871.7336429013945,159.2128189051582,1357.698352858537,86239.75249679935,1964.6452988829597,1924.5512285739935,14.397601755732007,776.945182169489,36.00853486785766,1365.8011112278668,83.31295202457038,406.7529390763239,1300.3266181844147,1461.494536437382,115.77625880788604,650.985106310703,444.55209472350685,243.6664303419745,184.95314038005515,9.900080720460569,588.1544605400438,712.1721576443709,161.16791825296747,2139.0011475221027,0.0,952.9947713122382,283.62385801020366,1846.2750265994164,694.3349663844742,3751.874488123344,233.2011895895975,21.271014910572475,1,23035.265001568972,71420.63355818183,4042.073376355297,9497.271782069914,2374.453357001587,5806.109381810558,10640.361500603387,32305.023699123667,4455.490924161558,11097.773062177723,1963.1286264294763,4527.519557681533,10528.230579709816,29809.724400003994,14409.8377282728,41998.00084888425,13615.917402610958,38836.59994677746,10456.294603167078,29821.682538781657,6801.067822494873,21378.567558256906,9156.253024819018,24179.941456651795,30580.61653763365,160816.57863834858,2442671.440059848,12902554.596259128,0.0,3954.7350858807704,2612.2100348032154,14977.595872948652,209.00999677774303,936.730698307505,4429.948785440833,16854.36952370007,6716.318182319166,43662.52899852505,449.2374755292476,3707.288649206367,12366.132561571445,39113.482827616186,1725.771060968059,6808.459128492519,3834.8534113303244,8161.979415799033,946.6922198154318,2377.8393321962767,1234.4603967133469,3823.465524362904,6297.69480655082,24571.290316322353,402.6258338335915,3904.6661430764843,3307.833761348336,12870.014433863646,4905.365082183535,12455.112522364243,5734.996418419852,19849.911176759422,5008.364038995414,11937.514893416677,1849.7717438147788,13293.04062942667
33.77,-84.23,Indian Creek,531.7240729051435,26.8330798781777,1051.2694127640527,18447.315732443953,1591.5206156985455,568.7525373554967,37.75029705306969,813.2460508205224,13.278561792251713,458.0478429860326,42.14054032902881,353.6950832477573,1315.3071063577636,1582.696572754789,125.69427162698119,927.1604474989412,263.7346571504925,258.85989184148184,142.10994779915706,41.49682255036769,650.8751827272059,664.4319236305577,267.3894663970254,1942.3004836151536,0.0,953.0990748942368,377.43985560364223,2030.1712281416872,362.91963671079657,3836.595979140306,315.43816333472546,0.291623003969104,1,25495.046624458937,57774.79470090471,5966.430648417582,10429.187614354105,2726.6446527975895,5385.783662614759,10433.581506983446,21759.095266574357,5477.617437402411,9487.5684359095,2723.2761735732747,4511.099334125277,9817.025559115433,16944.38743040178,13687.533752263418,27904.278753356502,12481.86599829323,24687.662692725546,8953.348200643271,17645.8038886477,8211.381169729491,21158.250366032065,9492.7480809502,14437.941196340216,8997.661262670597,62555.05071624152,314169.2316903285,4092441.755245455,220.78152753108347,1701.3803514713495,1182.6404640477203,6735.079979416491,551.5776965362738,2203.686038339643,163.79209904825117,3037.1920576380044,1316.8435202847393,16384.097211736447,278.54755037912054,1894.3793740762133,11802.938763598719,26346.07549976667,1369.3572566152723,4586.980233192306,6258.54381695602,11547.385006347866,1207.2758114562819,2331.2510792538837,1783.656271364928,4000.5762503152696,2476.775821205356,8287.649047824576,1989.289773721781,4885.1408142426135,1848.6808755006823,5779.778078440935,5814.571050885089,9737.985403554589,4619.010456098357,12021.10986301977,2248.6875430470704,4305.85971026731,2284.3933819752083,11764.843627365282
33.773,-84.252,Kensington,1051.3366740439162,119.27015893912733,1263.298120356285,20452.601971902528,1884.2166786309415,637.1579446239805,5.900790030865238,924.1032164894486,12.631640496435336,356.65862490314123,37.34650245807536,416.52797113543124,1722.9749041778211,2052.928819475939,164.71598345042776,1158.897158635917,326.94812191120866,391.6873890497083,207.21920019903024,107.92704556704184,928.2462351407595,794.7286690370616,329.95391529811775,2194.8858562835767,0.0,983.7561205687912,493.06117912462975,1919.7405648519843,1044.252765172817,4350.585124951085,268.6720983178316,0.0956964892412231,1,29341.260201789286,78450.51407846762,6700.3903971350655,12592.556305882066,3064.56921592707,6727.083774029492,12191.697627000316,29862.030719368442,6277.699507837835,11907.389027341222,3072.302350786647,5409.256880229656,11753.592503895721,22942.4068122937,16053.343028568874,38213.77204999105,14721.669212402143,33722.585287936214,10667.224743448833,24293.1855825791,9132.986725316692,28482.058646105113,11246.081482722122,18426.701748079842,10329.13610600187,99721.0680187957,359238.59362428193,7105244.029023638,223.08567499652125,3500.5291637222936,1531.7460795442717,10315.179440136031,563.105485651838,2502.5852814160535,175.08336935458192,5350.560924612868,1466.4859560157454,26696.693943492617,379.58279571325744,3203.426082959511,13760.113833306128,36163.022085025324,1568.4162063058118,6300.991365656875,7220.980306214402,13318.938797055816,1454.746430983972,2906.846622244657,2070.2647681199087,5418.997500840631,2925.2059797362563,14296.506214821426,2604.927815869564,6585.167490775855,2323.9562701273576,8888.722407517444,6760.377103696588,12299.40722243336,5431.320523303728,17562.62349693508,2511.0747181209413,6521.401870210984,2603.8687394874223,18268.921232235705
33.775,-84.282,Avondale,1929.0823703788008,348.2135713250227,1493.086073164222,76704.16437901458,2075.993453399504,2129.8482928303074,20.311691074160034,937.6752340152258,44.6742260121692,395.2097161197844,200.518381829932,526.1416251068632,1765.3648815257698,1949.1408799433134,197.66409517499827,1010.2340016772955,452.25208137727907,274.1694671267713,295.5485148890451,304.2177022407746,1041.2804856569564,724.0843958688133,183.7759984175436,2214.2531144449276,80.26939017169923,1080.2343905171842,496.3323592013473,1107.1680289611202,1980.5768297490968,4281.244275450384,448.50836005760794,194.39786856127887,1,35488.480526371,100142.30173483517,7716.489150614819,16030.642817263773,3582.948589874615,8667.281624881454,15242.679521501032,39692.18915405906,7176.341964604338,15323.159094223302,3529.4515247218515,6717.047357784977,13867.793148838004,30027.84240940549,19715.01761398869,50604.04592544648,18046.051917766188,44929.7861614764,13170.20215314054,32523.017590991458,12025.248859056115,37714.05309531538,12548.53477517812,23829.22609946622,14553.786356606272,122999.68916195138,593048.6274493347,8822344.627120871,536.6207449743332,4491.101152726804,1994.699461895556,12407.167259575392,568.9684433581206,3109.0046958873295,313.4332294800326,7049.627164945741,2253.289426619768,32415.688791246586,465.93761036644975,4048.3798413555755,17189.265086923024,49007.642396543786,1946.5855654219902,9315.45324248472,8019.430170980578,17545.188345559967,1739.164011162692,3767.566317319217,2533.0177474546535,6732.390861093085,4777.155056200449,20631.69044229245,3254.497782094143,8619.499080294223,3791.7654250927117,12865.368180585447,7720.205948414621,16222.42959492452,7522.473573086412,23469.75955913454,2885.2088138334802,8231.42417322945,3417.5178670469677,21477.821675543564
